,Adjectives
1837,당연해질
1838,두려워하지마
1840,성장해
1841,따뜻한
1842,자연스러웠어요
1843,상당히
1845,아쉬웠습니다
1846,아름다운
1847,새까만
1848,충분해
1849,괜찮아
1850,고마워요
1852,행복했어요
1854,잘생겼다
1857,멋있으십니다
1862,좋겠다
1863,잘생겼다
1864,아깝다
1867,없어야
1869,재미있어요
1871,강한
1873,탄탄하고
1874,짱짱하고
1875,같았어요
1876,왠만한
1881,좋아하네요
1882,흠잡을
1883,부럽지
1884,많아서
1887,솔직하게
1888,굉장히
1889,원하는
1890,새까만
1891,굳은
1892,넓은
1893,원했고
1894,솔직하고
1895,부러웠다
1896,아니었다
1897,있도록
1898,많았다가
1899,있도록
1900,멋진
1903,따뜻해지니까
1904,충분하다
1905,계셔
1906,좋았었는데
1907,동일하게
1911,좋았
1912,중요한
1916,좋지
1917,쉬운
1918,좋아하는
1919,그래요
1920,생생하게
1924,시원하게
1925,없어선
1926,사랑스럽다로
1928,무심히
1929,끔찍하고
1930,얄미운
1931,그런지
1932,불편한
1933,다양한
1939,유쾌하면서도
1940,없지요
1941,즐거웠고
1943,신나게
1944,즐거운
1945,완벽한
1948,완벽한
1949,놀라웠어
1950,훌륭하지
1951,없네요
1952,상쾌한
1954,재밌음
1956,슬픕니
1957,없어야
1958,즐겁게
1960,명확하고
1963,멋지고
1964,멋지고
1967,좋을
1970,좋았던
1971,좋았나
1973,멋진
1974,멋져
1975,멋진
1976,아니어도
1977,없을까요
1978,훌륭한
1980,엄청난
1982,같아서
1983,대단한
1984,같아서
1986,재밌
1987,있기를
1988,단순히
1990,성장하고
1991,진정한
1992,아니였나
1993,끝없는
1995,재미있게
1996,재미있게
1998,비슷한
2000,흐뭇하고
2005,없는데
2007,추합니다
2008,즐겁게
2011,아니어
2012,좋을
2013,있나요
2014,완벽하게
2015,멋졌던
2017,재미있어요
2022,나쁜
2024,사랑스러워
2026,사랑스러운
2027,따뜻한
2028,행복했어요
2029,그렇고
2030,그렇고
2032,많은데
2034,있는지
2036,있다는
2038,있다고
2039,즐겁다
2040,완벽하고
2041,높아요
2042,아님
2043,피곤했는데
2045,완벽한
2046,추합니다
2047,재미있어요
2048,당연한
2049,예민하게
2051,굳인
2052,나쁘지
2053,없고
2056,멋있어
2057,유일한
2058,충분해
2059,이쁘고
2060,있는지도
2061,같았던
2062,기대하고
2067,부럽던
2069,없던
2070,잔망스러운
2073,없구요
2074,재밌습니다
2076,많았고
2078,아쉽습니다
2079,같았고
2080,행복함이
2083,완벽한
2084,있을까요
2085,당연한
2086,당연하게
2087,당연한게
2088,사랑스럽고
2089,있으면
2090,행복해지는
2091,다르고
2092,색다르게
2094,사랑스러워
2095,사랑스러운
2096,얄미웠다는
2099,재밌어요
2100,아팠습니다
2102,사랑스럽습니다
2104,서툴고
2106,잔망스럽고
2107,사랑스럽고
2108,유쾌한
2109,사랑스럽기
2110,있기
2111,없기
2112,있어도
2113,없단
2114,아쉽고
2115,곱니다
2116,없어야
2117,힘들었던
2118,즐겁고
2119,편안하게
2120,가볍지만은
2121,있었구요
2122,흥겹고
2123,통쾌하고
2125,즐거웠습니다
2129,그러면서도
2131,재미있고
2135,사랑스러운
2138,있으면
2139,작았고
2141,있었습니다
2143,좋았는데
2144,상당히
2145,놀랬고
2146,만족스러운
2147,즐거운
2148,아쉬웠었는데
2149,훌륭하고
2150,재밌었어요
2151,사랑스럽고
2152,좋아하는
2153,없었네요
2154,훌륭한
2155,재미있어서
2157,궁금해서
2158,귀엽당
2159,넘치는
2160,즐겁게
2161,찬찬히
2162,그런지
2164,귀엽
2165,귀엽
2171,자연스러워서
2172,많아서
2173,미친
2174,나쁜
2175,재밌
2176,뒤늦은
2179,사랑스럽사
2180,넘치는
2181,색다른
2182,넘치시더라구요
2183,계셨는데
2185,계시더라구요
2186,가까히
2187,있긴
2188,있었으면
2189,좋았지
2190,아쉬운
2191,가능한지
2192,있던
2193,없다고
2194,까말까
2195,있긴
2196,같긴
2197,꼼꼼히
2199,못지않습니다
2201,완벽했습니다
2202,높고
2204,엄청났습니다
2205,재밌어요
2206,좋게
2207,같았어요
2210,사랑스러웠다
2212,사랑스럽고
2213,짠했다
2215,사랑스러운
2217,찬찬히
2219,알차고
2221,행복한
2222,같아서
2223,기뻤다
2225,있어도
