,Adjectives
2025,같다수
2027,깊어져서
2028,차가
2030,불편해하며
2032,낡지도
2033,사랑스럽고
2034,따뜻한
2035,슬프네요
2037,어색하세
2038,있긴
2041,있었던
2042,신기하게도
2046,이상한
2048,어수선한
2051,같지만
2052,비슷한
2053,이상하게
2056,아름답게
2058,소중한
2059,힘들지
2060,유명한
2061,낡았다라는
2062,재밌는
2063,사랑스러운
2066,멋져
2068,완벽하게
2069,행복하게
2071,기뻐요
2072,행복한
2073,넘치는
2074,행복한
2075,가득한
2077,아프고
2079,신나고
2080,굉장합니다
2082,귀중한
2085,특별한
2088,어려운
2089,딱히
2090,많지
2091,새로운
2092,기대하기에는
2093,어려워
2095,같았어요
2096,좋겠네요
2097,어수선합니다
2098,변해도
2099,대단하단
2101,완벽하게
2103,만족합니다
2104,이렇데
2105,좋아도
2108,멋졌다
2111,변한
2112,변하지
2113,있군요
2114,있었고
2115,신남과
2116,슬펐던
2117,아픈
2119,새로운
2121,따뜻한
2122,재밌었어요
2123,그렇고
2124,신선하게
2125,재밌었어요
2126,가득한
2128,좋겠습니다
2129,달콤한
2130,영원히
2136,없지만
2137,좋은데
2140,없지만
2141,고맙습니다
2142,신나는
2143,재미있어서
2147,멋지고
2148,따뜻해서
2149,소중하네요
2150,있을지
2152,유명한
2153,좋아했기에
2154,아쉬웠다
2158,재밌어
2161,힘들었지만
2163,재미있게
2167,아쉬웠고
2169,재미있었어요
2170,좋았구
2172,아쉬워서
2175,수많은
2182,불안한
2190,중요하다는
2191,깊습니다
2195,재밌었어요
2196,강해서
2199,아쉬웠습니다
2201,같아서
2202,좋았어용
2206,아쉬웠지만
2208,아쉬워요
2209,행복해
2210,행복해
2211,행복해
2212,지루할
2214,산만하고
2215,없긴
2216,깊었네요
2217,대단한
2219,귀하고
2220,소중한
2222,좋구
2223,좋았구요
2225,같아서
2229,없을
2230,같았다
2231,완벽했다
2232,아쉬웠어요
2233,반하셔서
2236,높아서
2238,없으시겠죠
2239,좋을
2241,엄청난
2246,많으면
2247,희한한
2250,아쉽지만
2252,훌륭해서
2253,즐거웠던
2254,멋지네요
2255,아니니
2256,얌전히
2257,좋겠네요
2259,없는데
2260,비싼
2262,어렵게
2263,더하면
2265,힘들면
2267,신기하네요
2268,좋아하는
2271,없나요
2272,좋아하는데
2273,빠르게
2274,젊은
2275,시끄럽다의
2276,있었습니다
2278,딱히
2280,아쉽네요
2282,신나고
2283,아니었
2284,아니었어
2285,재밌고
2286,만족스러웠던
2287,완벽해요
2289,완벽했어요
2290,인해
2296,좋겠습니다
2298,만족스러웠어요
2299,인해
2300,답답함이
2307,오래된
2309,즐겁게
2310,확실해
2311,좋다는
2312,같앗
2313,멋져요
2314,우울한
2315,있었고
2316,사랑스러워졌어요
2317,만족스러운
2319,강하고
2322,완전히
2323,각박해져
2324,소중히
2325,따뜻한
2327,기쁘고
2328,행복했습니다
2329,많지만
2332,다르네요
2333,좋았는데
2334,어려운데
2335,뛰어납니
2336,행복한
2339,낡았다는
2342,있다고
2347,대단하고
2348,아니랍니다
2350,없다는
2352,소중한
2353,있었어요
2354,소중함을
2356,필요한
2357,아닐까
2359,넘치는
2361,귀엽고
2362,발랄한
2363,즐거웠어요
2365,넓은
2367,어렵다는
2368,확실히
2369,편하고
2370,있었던
2372,아쉽
2374,즐겁게
2375,멋진
2376,기대했던
2377,있을지
2378,부족해
2379,없고
2380,완벽해서
2382,있는데
2383,쉬웠어요
2387,그러는데
2389,어렵다
2390,많습니다
2394,예뻐서
2395,대단했습니다
2396,대단했어요
2398,재밌네요
2399,있을까요
2400,재미있었어요
2402,아름답고
2403,멋진
2404,훌륭합니다
2405,강하고
2406,미친
2407,넘쳐나는
2408,좋으세요
2409,친한
2410,화려한
2411,날카로운
2412,칙칙함보다
2413,신선하게
2415,민감한
2417,엄연히
2418,처절함과
2419,기대하고
2421,짱짱하시고
2422,즐거웠어요
2423,솔직히
2424,놀랬어요
2425,좋아하나
2426,좋아하는
2428,없게
2429,재밌어요
2430,신납니다
2431,솔직히
2432,재밌었어요
2433,아쉬웠던
2434,답답했네요
2437,사랑스러운
2438,없잖아
2439,있기는
2440,확실히
2443,웬만하면
2445,굉장히
2446,유쾌한
2447,그렇기
2450,신나더라구요
2451,있는데
2452,많으신
2453,많아서
2454,놀랬어요
2455,짜릿하게
2457,쎄용
2459,그런지
2460,신나게
2461,다양한
2464,훌륭해서
2465,당하려고
2466,넘쳐나는
2468,비슷한
2471,없습니다
2472,재미있어요
2473,완벽했습니다
2474,엄청난
2475,완벽한
2476,없었어요
2477,당연히
2478,있었고
2479,완벽했어요
2480,행복했습니다
2482,있다고
2484,짧게
2490,아쉽네요
2491,재밌어요
2492,같긴
2493,신나서
2495,있다가
2497,인해
2498,훌륭해
2500,기대하고
2501,힘들어서
2502,아쉬운
2503,좋아해
2505,소중함을
2506,귀하게
2508,아닐까
2509,인해
2510,아름다운
2511,힘들지만
2514,좋아하고
2515,이렇게나
2516,좋아하구나
2517,즐거운
2519,멋져요
2520,드러우면서
2521,섹시한
2524,좋지만
2525,좋았던
2526,같아용
2528,많지만
2529,행복했어요
2530,재미있어요
2531,있으니까
2536,엄청난
2537,이쁘셔요
2538,어려웠는데
2541,완벽한
2544,미는
2545,없고
2546,뚜렷해서
2547,지루할
2548,없습니다
2549,붉어지는
2551,슬퍼
2553,멋진
2555,입니다다음
2557,좋아하는
2559,아님
2561,아픈
2563,아쉽지만
2566,어이없지만
2567,그럴
2568,있죠이건
2570,있어야
2572,아쉽긴
2573,훌륭했어요
2574,좋았네요
2575,미쳤어
2576,없고
2577,아름다웠어요
2578,쓸데없는
2581,재밌어요
2582,부담스럽고
2585,어렵고
2586,막막해도
2590,어렵고
2591,무서운
2596,즐겁게
2597,재미있지만
2598,뛰어나서인지
2599,재미있게
2601,아까운
2603,있는데
2604,완벽한
2606,멋집니다
2607,좋았던
2608,행복했네요
2610,굉장히
2611,귀엽고
2612,귀여워지는
2614,좋지만
2615,어려운
2618,많았어서
2619,아쉬웠네요
2620,신날
2621,신나서
2622,잔잔할
2623,잔잔해서
2624,행복했습니다
2626,무거운
2627,아니고
2628,따뜻함과
2633,다르네요
2634,새로운
2635,귀한
2636,행복하게
2641,따뜻해지는
2642,가벼운
2643,재밌을
2644,유명한
2645,다라고만
2646,유명한
2648,과격했다
2650,있었고
2651,있었고
2653,아닌가
2654,있다는
2656,없었는데
2657,있는데
2659,그러던
2662,있었고
2663,훌륭했다
2664,있긴
2665,자유롭게
2667,있던
2668,아니나
2669,다를까
2670,만족스러웠습니다
2671,만족스러웠고
2672,즐거웠지만
2674,많았고
2675,만족했어요
2680,상관없이
2683,당당한
2684,그런지
2687,없었습니다
2688,있다가
2689,입니
2691,많아
2694,그럴
2695,없더라구요
2696,귀여웠고
2697,재밌었습니다
2698,이렇게나
2702,있지라는
2703,깊게
2704,강력하니
2705,좋겠다
2707,충분히
2708,있다고
2709,대단해
2710,황홀해지는
2711,재밌고
2712,단순했지만
2714,식상할까봐
2715,완벽하게
2716,멋진
2717,재미있게
2720,좋을
2726,즐거웠어요
2727,많아서
2728,그런지
2730,재미있게
2731,평안해져서
2732,멀지
2733,있었으면
2735,화려함
2737,따뜻한
2738,많아도
2739,있었
2740,멋졌던
2741,멋지세요
2742,있기도
2743,만족했어요
2744,없네요
2749,힘든
2750,많았는데
2751,있으니까
2754,궁금하다라는
2755,넓게
2756,새로웠습니다
2757,다르고
2758,같아서
2759,새로웠어요
2760,뿌듯하고
2761,재밌었어요
2762,그런지
2763,아쉬울
2764,소중한
2766,귀엽고
2767,있는데
2768,같다고
2770,있는데
2771,같다고
2775,깊었어요
2776,같기도
2777,깊었습니다
2779,못지않은
2781,재밌어요
2786,재미있었어요
2787,아쉬웠어요
2788,재밌어서
2789,행복한
2790,있었던
2791,없고
2792,힘들었는데
2793,좋았네요
2795,활기차고
2796,재밌는데
2797,어려운
2798,오래된
2799,유명해서
2800,다르네요
2802,없진
2805,재미있게
2806,미쳤나
2807,신나는
2809,같았지만
2810,멋져
2811,있는데
2812,없었고
2814,없었음
2815,죄송함니다
2816,이롭다
2817,아리따와
2819,없었
2820,아닌데
2822,미치는
2823,다양한
2824,있었으면
2825,있긴
2826,좋았
2827,행복한
2829,좋은데
2830,신나고
2831,재밌어요
2834,가난한
2835,즐겁게
2836,그렇고
2837,그렇고
2838,낡았지만
2840,재밌
2841,넘치는
2843,자유분방하고
2846,아깝지
2847,생생하게
2850,행복합니다
2851,완벽한
2853,추합니다
2859,아슬아슬하게
