,Adjectives
2179,재밌어요
2182,아쉬워
2187,좋게
2188,예뻐요
2189,가볍게
2190,촉촉해져서
2192,좋아하는
2193,이쁘고
2194,귀여우세요
2196,예뻐요
2197,예뻤어요
2199,잔망스러운
2200,힘든
2202,반짝반짝하고
2203,행복해
2205,예뻐여
2206,예쁜
2211,흥미롭게
2212,재밌고
2213,아름다운
2214,아름다운
2217,벅차요
2218,즐거웠던
2219,즐거웠던
2220,멋있음
2221,분명하고
2224,많더라구요
2225,불편하긴
2227,속상했는데
2228,작아도
2230,시원하셔서
2231,재밌어요
2232,아름다운
2236,예쁜
2238,만족스러웠습니다
2239,귀엽고
2242,편안하고
2243,몽글몽글해지더라구요
2244,따뜻함을
2245,지루합니
2246,잔잔한데다가
2247,어두워
2248,좋은데
2249,어려웠습니다
2253,예쁘고
2255,익숙한
2256,아름다
2257,좋았아요
2259,재밌었어요
2261,예쁘고
2263,재미있게
2264,재미있어요
2267,지독한의
2268,확실합니다
2269,귀엽습니다
2271,아름다워요
2274,예뻐요
2275,재밌었어요
2276,예쁘고
2278,아쉬워
2280,기대했던
2281,선명히
2283,없었네요
2284,반하고
2285,반하고
2286,예쁜
2288,재미있게
2291,새로운
2292,완벽합니다
2293,재밌는
2295,귀여워요
2297,재밌어요
2298,재미있게
2299,유익한
2300,따뜻한
2301,끝내주는
2302,완벽한
2304,가득한
2307,좋아했는데
2311,강인한사
2312,좋아해
2313,힘든
2316,같기도
2317,실패하고
2321,추하고
2322,아름답고
2323,뭉클하고
2327,좋았어서
2329,벅차고
2330,행복하네요
2331,예뻐서
2332,아름다웠고
2333,재밌었어요
2335,예쁘다
2336,아름답다시
2337,아름다운
2340,귀여
2341,즐거운
2343,선할
2345,더워
2346,좋겠네요
2349,좋아하는데
2350,예뻐서
2351,벅차오르는
2353,좋으시더라고요
2354,귀여웠는데
2356,좋으시고
2357,잘생겼다
2358,어색했어요
2359,즐거워요
2360,예쁘고
2361,예뻐요
2363,가까웠아요
2364,예쁘게
2366,새로
