,Adjectives
1594,가득한
1595,가득한
1597,없음에도
1598,강렬한
1599,깔끔하게
1600,강렬하고
1601,엄청난
1603,힘든
1605,강렬했습니다
1606,재밌을
1608,어수선하고
1617,새로운
1620,분명히
1621,아름다운
1622,아니야
1625,아쉽네요
1626,부탁드려
1628,많네요
1629,틀림없어
1630,조화롭게
1631,아름답습니다
1632,많지만
1633,넘치는
1634,부족한
1637,많았음에도
1638,엄청난
1639,재밌네요
1643,재미있었습니다
1644,그러한
1648,깊었습니다
1650,부러워해도
1651,없겠죠
1652,멋진
1654,재밌어요
1655,비슷했지만
1658,멋있어요
1662,좋았음
1663,없으나
1664,가득한
1665,평범한
1666,강렬함은
1669,궁금했는데
1672,없어도
1673,없진
1677,곰곰히
1678,뜨거운
1680,짠하다
1682,강했습니다
1684,아니네요
1686,많았는데
1696,좋았지만
1697,아쉽네요
1698,궁금해서
1699,아름다운
1701,강렬하긴
1702,멋진
1703,어수선하긴
1707,어렵네요
1708,없어야
1710,강렬했던
1715,아쉬운데
1716,있길
1718,잔혹한
1721,아픈데도
1722,평범한
1724,평범한
1725,평범한
1726,괜찮고
1727,뿐인
1728,척박한
1729,안타까웠다
1731,고통스러운
1737,담담하게
1738,아팠으면
1739,좋겠다라고
1741,의연함수
1743,익숙하다고
1744,그렇고
1745,있었을
1747,가능한
1749,풍부하고
1750,격렬한
1751,생생하게
1753,좋았음
1754,아쉬운
1755,많았지만
1761,탄탄하지
1762,좋았지만
1763,억지스럽고
1764,힘들었다
1770,재밌어요
1771,슬퍼요
1772,슬퍼요
1773,재밌어요
1775,독특한
1782,미친
1786,입니다자
1788,좋았는데
1789,좋은데
1790,그랬던
1791,없었으면
1793,실망했습니다
1796,많네요
1799,같다거
1801,거대한
1802,무관심하고
1803,뜨겁게
1804,드라마틱하게
1805,변하고
1807,아쉽긴
1810,괜찮은
1812,힘들다가도
1814,깊어서
1818,자유로워지는
1819,깊었습니다
1820,놀라워
1821,단단한
1824,좋아하는
1826,아까
1827,궁금한
1829,멋지네요
1832,있구나
1835,분개하고
1837,부탁드립니다
1840,아쉬운
