,Adjectives
1446,강력한
1447,명확한
1448,이렇게도
1449,있구나
1450,행복한
1451,낯설고
1452,스러웠는데
1454,강렬했던
1455,낡은
1456,답답함을
1457,훌륭한
1458,안타까워
1460,있어서만은
1462,멋진
1464,낡았다
1465,충실한
1466,답답한
1467,맹렬히
1470,흥미롭다
1472,특이한
1473,깔끔한
1476,멋있어요
1479,뒤늦게
1480,복잡한
1482,완벽하게
1483,달랐습니다
1484,좋았구요
1485,궁금해서
1488,좋았는데요
1492,독특한
1493,있었어요
1495,멋져요
1501,강렬한
1503,아니에
1504,멋져요
1509,깔끔하고
1510,세련된
1513,멋있는
1514,신선했습니다
1516,좋겠습니다
1517,멋있는
1519,아름다운
1520,아프게
1521,굉장하시네요
1524,멋진
1525,멋져요
1528,좋겠네요
1530,재밌어요
1531,완벽했어요
1532,좋겠는
1533,멋있다
1534,짜릿하다
1535,재밌
1536,재밌다고
1537,재밌어
1538,짜릿하다
1540,멋져요
1542,급하게
1546,좋앗어요
1547,힘든
1548,없게
1549,강렬했어요
1550,강력한
1551,독특해서
1552,낯설었는데
1553,멋졌어요
1555,아쉬웠지만
1556,즐거웠어요
1557,짜릿했습니다
1558,넘치는
1564,미쳤다
1565,멋지다
1568,재미있게
1569,신기하고
1570,좋았는데
1571,재미있을
1574,예쁘고
1575,귀엽고
1576,어둡고
1577,슬픈
1578,성공하면
1580,부족하네요
1581,당했어요
1583,엄청난
1585,넘치는
1589,신선하고
1590,재밌었다
1593,가난했지만
1594,있었겠어
1595,단단히
1596,많아
1597,싫어
1598,예뻤어지
1599,그랬지
1600,없었지
1601,행복한
1602,행복한
1603,행복한
1604,행복한
1605,엄격한
1606,깊었고
1609,뛰어난
1612,변하는
1613,멋있어요
1614,있을까요
1615,멋있고
1617,아쉬운
1618,멋있는
1620,새로운
1622,멋있는
1624,새로운
1626,멋있는
1628,새로운
1630,멋있는
1632,새로운
1636,좋을
1641,있다는
1644,멋있어요
1645,재미있게
1646,기대했던
1647,강렬했던
1648,멋있어요
1655,행복해요
1657,재미있네요
1658,생생하게
1659,재미있어요
1661,재밌어요
1662,짙은
1664,부드러우
1665,강렬한
1666,통쾌한
1667,화려함을
1668,더한
1670,멋있어요
1671,깔끔하고
1672,강렬해서
1676,행복했습니다
1678,멀한
1680,재밌습니다
1681,좋았을
1682,멋졌고
1683,멋졌어요
1685,젊잖아
1686,강렬한
1687,엄청난
1689,강렬하고
1690,대단해요
1691,반갑고
1692,반갑습니다
1693,새로웠어요
1694,있을까요
1699,좋았던
1701,강렬하고
1702,신선했어요
1703,자리였지만
1705,가득한
1706,사랑스런
1707,이쁜데
1709,아쉬운
1710,많네
1711,그렇고
1712,그렇고
1713,어렵게
1715,아쉬운
1717,좋기로
1718,유명한
1720,높아서
1721,좋았지만
1722,아플
1724,없을까요
1725,아쉬운
1729,아쉬웠습니다
1730,좋을
1731,불편한
1732,다양한
1733,없었어서
1738,좋아한다면
1739,황홀했어요
1740,깊었습니다
1742,원할꺼야
1746,동일한
1748,완벽하다고
1749,아니보다
1750,정확히는
1752,있었으나
1753,완고한
1754,있더라도
1756,회복하는
1757,끔찍하고
1758,잔인하게
1759,없다고
1760,견고하게
1761,묵직하게
1762,강하게
1763,미묘한
1764,어색하게
1765,있었으나
1766,모호함을
1768,강렬하게
1769,답답한
1771,불행하
1776,재밌습니다
1777,성공했다
1778,붉은실이
1779,강렬하게
1782,독특하게
1783,단순한
1784,쌉싸름한
1786,지독해
1787,불안정한
1788,독특해서
1789,대단하게
1791,궁금하다
1793,없길
1794,궁금해지네요
1795,강렬해서
1797,씁쓸하기도
1798,처절하게도
1800,중요한
1801,깊어서
1802,싫어서
1803,독특한
1804,엄청난
1805,흥미로웠습니다
1806,아쉬웠어요
1807,가까웠고
1808,독특해서
1812,아슬아슬할
1813,아니에요
1815,멋졌어요
1817,진부하지만
1818,재밌어요
1819,궁금한
1820,좋긴
1821,그렇습니다
1822,신선해요
1825,재밌어
1826,좋을
1829,빠르게
1830,재밌습니다
1834,새롭게
1836,흥미로웠습니다
1838,재미있어요
1840,더운
1842,어렵다는
1843,슬프면서도
1844,자연스럽다는
1847,재미있어요
1848,좋겠습니다
1849,위험하지만
1852,짧은
1853,아쉬웠는데
1855,힘들게
1857,힘차게
1858,약하다고
1859,거뜬한
1863,이럴
1864,조마조마해서
1865,없음
1869,예뻤구요
1873,예뻤구요
1877,예뻤구요
1881,예뻤구요
1882,그렇죠
1883,옳습니다
1884,재미있죠
1885,재미있어요
1887,답답했는데
1890,힘들
1895,있었어요
1896,깊었어요
1897,충분하다
1898,멋있어서
1899,깔끔하고
1901,어마어마해요
1902,시원한
1903,뜨겁게
1905,스럽습니다
1907,있길
1908,간절히
1909,멋있어요
1910,벅차오릅니다
1912,짜릿하네요
1914,급하게
1916,멋졌습니다
1917,좋았네요
1918,벅차오르네요
1920,아쉽지만
1923,완벽했다
1925,철저히
1926,좋겠다
1927,훌륭한
1928,없음
1929,답답한
1930,많다
1932,정확히
1933,빠르게
1937,강렬함을
1938,끔찍한
1940,같던데
1941,안쓰러운
1946,좋게
1947,적절한
1948,짜릿할
1951,새로
1953,아쉽긴
1954,좋았던
1958,미친
1961,멋있어서
1964,있었을까
1968,많지만
1969,멋있네요
1970,좋았지만
1971,같더라
1972,커다란
1973,붉은
1976,강렬한
1977,또렷하게
1979,당했던
1981,아쉬운
1982,있었습니다
1984,놀랬어요
1985,흥미롭게
1987,아쉬웠습니다
1988,딱히
1991,멋있는
1992,멋있어요
1993,강렬한
1994,강렬하게
1996,그렇고
1997,멋있었어요
2000,멋있어요
2002,좋았던
2005,뜨거워
2008,넘치는
2009,멋져요
2010,재밌어요
2013,있었어요
2015,뛰어납니다
2020,힘들었는데도
2022,멋진
2024,대단할
2026,대단합니다
2027,편히
2029,불편함
2032,아쉬웠지만
2039,좋을
2041,좋았어
2043,재미있고
2046,멋있어요
2049,벅차하시는
2051,없었다
2052,좋은데
2053,아쉽네요
2054,부지런히
2055,대단한
2056,강렬하다
2058,드문
2059,당했던
2060,없었는데
2063,훌륭하고
2064,멋있습니다
2065,붉은
2066,아쉽긴
2069,아쉽습니다
2072,멋있어요
2073,이쁘고
2074,멋있는지
2076,유일하게
2078,여전하십니다
2081,있었네요
2082,만족스러웠던
2083,간결하지만
2084,깔끔하고
2085,있겠죠
2088,화려한
2089,흥미로웠고
2091,미안할
2094,좋다
2096,힘든
2097,슬픕니
2098,무사히
2099,강렬하고
2100,깊은
2102,재밌는
2105,재밌고
2107,후회될
2108,멋있는
2109,반하고
2116,멋져요
2120,강렬한
2121,가능하게
2123,있도록
2125,만족스러운
2126,멋진
2128,버거웠습니다
2132,엄청났고
2133,있었습니다
2134,아니죠
2137,있었어요
2138,새롭게
2139,아쉬웠는데
2141,특별히
2148,행복했습니다
2150,기대하고
2156,유효하다는
2158,드라마틱한
2159,원한다면
2160,아쉬울
2162,아니기에
2163,유효하다고
2164,없다는
2166,그러하다고
2170,하얗기만
2171,강렬한
2173,엄청난
2174,생생하게
2175,멋지십니다
2176,멋있고
2177,저리는
2180,훌륭했어요
2181,재미있게
2183,강렬한
2185,강렬한
2186,아름답고
2187,깊었습니다
2188,가까운
2190,있었습니다
2191,멋집니다
2192,아니시
2194,재미있는
2198,깊었어요
2199,깊어
2200,아니에요
2201,멋지십니다
2203,있었습니다
2204,대단하시고
2205,유효한
2209,새로운
2211,기뻤습니다
2214,아프지
2215,무사히
2216,좋겠습니다
2217,멋진
2219,당했어요
2220,있길
2222,행복했어요
2224,멋있어요
2225,좋았
2226,힘들게
2228,멋있었어요
2229,멋있음
2230,좋아했어서
2231,아쉬운
2234,기뻤어요
2236,아쉽습니다
2237,좁고
2238,어둡고
2241,아쉽네요
2247,아쉬운
2249,신선하고
2250,멋있었어요
2251,멋있는
2254,멋진
2255,같지
2258,아쉽다
2261,붉은
2262,아쉬워요
2264,있나요
2265,없게
2266,아쉬워요
2267,좋겠다는
2271,강렬하다
2273,가득했네
2276,없겟죠
2277,당했습니다
2279,가득했네
2281,깊은
2282,멋진
2287,재밌었어요
2291,주도하는
2295,많아
2296,좋겠습니다
2297,이렇게나
2298,재밌습니다
2299,강렬함과
2302,훌륭합니다
2303,앙칼진
2305,유일한
2307,짧은
2308,있겠습니다
2311,있겠습니다
2314,좋겠습니다
2315,강렬한
2317,의한
2319,있었습니다
2320,좋겠습니다
