,Adjectives
2285,즐겁고
2286,편하게
2288,신나는
2296,좋겠습니다
2297,멋있었어요
2299,자연스럽고
2302,좋은데
2303,좋았던건
2304,귀여웠어요
2306,좋겠습니다
2307,귀여우셨어요
2308,멋있으셨어요
2309,훌륭하시고
2311,귀여우셨어요
2312,유명했던
2315,깊었습니다
2319,신선하였으나
2320,아쉽고
2322,있하는
2323,부족하여
2324,밋밋한
2325,허무하긴
2326,훌륭했습니다
2327,유명한
2328,충분한
2331,멋지고
2333,있었으며
2336,행복했다
2338,잔잔하였습니다
2339,아니었으면
2340,좋아하는
2341,역이셨던
2342,좋아하게
2345,어색할
2347,즐겁게
2349,재밌었어요
2350,재밌었어요
2351,근엄하게
2352,재미있는
2353,인하면
2354,진지하고
2355,나긋나긋하며
2356,인자한
2357,슬프고
2358,그러더라고요
2359,슬펐어요
2360,젊은
2365,많지
2366,젊은
2369,젊은
2370,없던
2372,슬펐습니다
2373,젊은
2374,비겁하다면
2375,안타깝
2376,성숙해진
2377,쓸쓸해
2379,변했네
2380,젊은
2381,젊은
2382,활기찬
2383,반하게
2384,조용하고
2385,차분하게
2386,젊은
2387,멋지게
2389,성숙함
2390,그랬듯
2398,슬픈
2401,짠했어요
2403,있겠다는
2404,젊은
2405,많진
2407,안되는
2408,젊은
2410,젊은
2414,원해도
2415,어떻냐고
2416,그랬어요
2418,행복한
2419,같다나
2420,특별한
2421,반하고
2422,아쉽지만
2423,멋있었습니다
2425,새로우면서
2426,익숙한게
2428,젊은
2429,설레기도
2430,반하고
2431,없으세요
2433,기대하며
2434,멋있다
2435,즐겁게
2436,슬퍼
2437,뭉클한
2438,성한
2439,귀여
2444,따뜻했
2445,간절히
2447,탄탄하진
2448,매끄럽게
2451,원하시는
2452,좋을거
2454,만족했습니다
2456,좋더라구요
2457,만족합니다
2459,심하신
2461,좋으면
2462,심하다면
2463,익숙한
2464,아름다운
2465,무려진
2466,따뜻해지는
2467,아니었지만
2468,좋을
2470,친숙하고
2472,아름다운
2473,따뜻해지는
2474,아름다운
2475,따뜻한
2476,좋게
2477,무려진
2478,훌륭했습니다
2479,어땠어요
2482,따분하거나
2483,좋아해서
2485,행복한
2487,약한
2488,아쉬운
2490,아름다운
2494,좋음
2496,친숙하고
2498,좋았네요
2499,재미있는
2501,젊은
2504,재미있고
2506,따뜻함을
2508,재미있고
2512,따뜻함을
2514,따뜻한
2515,즐거워하고
2516,따뜻함을
2518,신선했습니다
2520,재미있고
2524,따뜻함을
2526,아름다운
2528,훌륭했습니다
2529,아련하게
