,Adjectives
2935,행복했어요
2936,탁월한
2939,재밌었다
2940,만족스러웠어요
2941,그렇죠
2947,사랑스러
2948,재밌어요
2949,신나게
2952,아쉽네요
2953,재밌어요
2954,좋구
2955,만족했습니다
2956,재밌어요
2957,귀엽고
2958,따뜻하고
2963,재밌어요
2969,좋겠습니다
2971,재밌습니다
2972,재밌어요
2973,있을까요
2974,재밌어요
2977,재밌어요
2978,짧게
2979,아쉬워요
2980,재밌어요
2981,재밌어요
2982,재미있었어요
2983,재미있었어요
2984,즐거웠습니다
2985,신기하고
2986,재미있는
2991,재밌어
2993,즐겁고
2994,행복한
2995,성공하는
2997,유쾌하고
2999,분명한
3001,즐겁다
3002,재밌어요
3004,재밌는
3005,어려운
3006,미친
3007,재밌어서
3009,재미있었습니다
3013,짧아서
3014,아쉬울
3017,재밌음
