,Adjectives
1233,으스스하지만
1234,괜찮고
1237,느끼하기도
1239,있더라구요
1240,흔하지
1242,기대했는대
1243,재밌었습니다
1245,아쉽다
1246,재미있게
1247,스럽고
1248,생생하네요
1249,상관없이
1250,멋진
1252,좋았지만
1254,아니라서
1255,재밌고
1258,지루하지
1259,재미있게
1260,지루하지
1263,높았다는
1264,있더군요
1265,자연스럽고
1266,딱이네요
1268,멋진
1269,완벽합니다
1270,신들린
1273,필요없네요
1274,나쁘지
1275,재미있었어요
1276,분명하고
1277,섬세했다
1279,엄숙한
1281,아름다운
1282,깊었고
1284,화려한것도
1285,아니였고
1286,화려한것고
1287,아니였으나
1288,단조로운
1289,짧고
1290,굵은
1291,화려하게
1292,훌륭함
1294,필요없이
1295,완벽했고
1297,섬세하고
1298,풍부한
1299,훌륭한
1300,부실한
1302,어마어마해서
1308,분명하고
1309,섬세했다
1311,엄숙한
1313,아름다운
1314,깊었고
1316,화려한것도
1317,아니였고
1318,화려한것고
1319,아니였으나
1320,단조로운
1321,짧고
1322,굵은
1323,화려하게
1324,훌륭함
1326,필요없이
1327,완벽했고
1329,섬세하고
1330,풍부한
1331,훌륭한
1335,즐거웠어요
1337,아쉽지만
1339,유쾌한
1341,무서워서
1344,애매하게
1345,멋졌습니다
1346,재미있게
1347,좋아해서
1348,좋았구요
1350,재미있었네요
1351,아쉬웠지만
1358,기괴한
1363,재밌어요
1364,완벽한
1365,좋아해서
1367,단조로운
1368,아쉬웠습니다
1369,지루해하고
1370,재밌다구
1371,아쉬울
1372,좋겠네요
1374,사랑스러운데
1375,무서워서
1376,아쉬운
1377,단조로워요
1378,화려한
1381,훌륭했고
1382,뛰어났으나
1385,좋았으며
1387,없었구요
1388,많았고
1389,짧다는
1390,좋았으나
1392,스러웠어요
1393,빠르고
1394,빨라
1395,힘든
1397,같긴
1398,화려하지도
1400,지루했어요
1402,좋지
1404,괜찮았는데
1405,스럽고
1407,부족하고
1408,다행히
1411,새로운
1412,만족하는데
1413,아쉬운
1414,허무한가
1415,휩쓸
1416,엄청난
1417,강렬하고
1419,엄청나요
1422,행복했습니다
1425,아쉬웠지만
1427,재미있었습니다
1430,단조롭다는
1432,충분히
1433,가능했다고
1435,잔인하긴
1437,익살스러운
1438,많아
1439,즐겁게
1441,귀엽고
1442,넘쳤음
1443,안타까웠습니다
1445,어려운
1447,젊고
1448,많아
1449,어려워요
1451,화려한
1452,깔끔하고
1453,단조로워서
1457,잘맞게
1463,새롭습니다
1464,적당한
1466,무겁지만은
1467,변해가는
1469,강렬한
1470,훌륭한
1472,훌륭한
1473,좋을듯
1474,기괴한
1475,좋구요
1476,강하고
1477,좋은데
1480,아쉽고
1481,좋겠네요
1484,같은게
1485,신선해요
1488,아쉬운
1489,없다는
1490,지겹지가
1491,슬프네요
1493,재미있게
1496,실망하긴
1497,가까워서
1500,행복한
1503,즐거운
1504,설레는
1505,필요없었습니다
1506,없었지만
1507,스럽다는
1510,생생히
1513,아쉬웠습니다
1514,잔혹하고
1515,생생하게
1516,아팠던
1517,좋아하구요
1518,훌륭합니다
1522,깊었어요
1523,아니더군요
1527,훌륭했습니다
1528,없었지만
1532,무섭지만
1533,사랑스러운
1534,다양한
1536,엄청난
1538,창백한
1539,시퍼런
1540,아쉬웠어요
1542,좋았는데
1543,심한면이
1544,있었음
1545,아쉽더군요
1546,더할
1548,완벽했어요
1549,맛깔나게
1550,재미있었어요
1552,없더라구요
1553,잔잔한
1554,아쉬웠어요
1555,사랑스러워요
1556,재미있었어요
1557,탄탄하지만
1558,완벽한
1560,좋았으나
1562,색다르게
1565,설레이며
1566,성했고
1568,신선했으나
1569,산만함을
1570,아쉬웠다
1573,좋으시고
1575,무시무시한
1577,대단했다고
1580,착했는데
1582,더라구요
1583,강렬하고
1584,좋은지
1585,비슷하니
1586,익숙한데
1587,딱히
1588,좋지도
1589,편한
1590,불편한
1591,가득하게
1592,편했던
1593,불편했던
1594,불편하고
1595,아니구나
1597,즐겁게
1598,다양하지
1599,특별나게
1600,좋다라고
1601,중요한
1602,안되는
1603,같구요
1604,잔혹한
1605,대단했어여
1606,없었구여
1607,아쉬운건
1608,없다는거
1609,멋진
1611,아쉬운
1612,많았습니다
1614,아쉬웠고
1615,빠른
1616,많았는데
1618,좋았지만
1619,아쉬웠습니다
1621,단조로와
1622,지루한
1623,있었고
1625,들쑥날쑥해서
1626,아쉽습니다
1627,어렵기로
1628,아닌지
1629,무섭긴
1632,좋음
1633,부족하지
1635,재밌었다고
1636,새로운
1637,기괴한
1639,만족했어요
1640,아쉬워요
1647,서운했지만
1648,만족스러운
1649,안남았다는게
1650,슬플
1651,안남았다는게
1652,슬플
1654,재미있었어요
1655,불편하지
1657,좋다고
1658,그렇더군요
1660,강한
1661,원하는
1663,약하고
1664,조심스럽고
1665,더해가는건
1666,좋군요
1668,실패하고
1669,미치게
1672,기괴한
1673,잔인한
1675,유머러스했나
1677,잔인하다라고
1678,없는거
1680,재밌
1682,좋았던것
1684,좋았지만
1686,재미있게
1688,훌륭한
1689,필요없는
1690,아쉽다
1691,독특한
1692,신기했어요
1693,재밌었어요
1695,멀었는데
