,Adjectives
2664,행복해야
2669,있겠구나
2670,괜찮은
2672,지루하거나
2673,불친절한
2676,재미있어요
2678,몽글몽글해지는
2680,소중한지
2682,특별한
2683,특별하고
2684,소중한
2685,없어야
2687,불친절하기도
2688,잔잔하게
2690,잔잔하지
2691,만족스러웠어요
2694,좋아하던
2696,즐거웠습니다
2697,좋았던
2700,잔잔하게
2701,예쁘고
2702,기발한
2704,잔잔하고
2705,아름다운
2707,괜찮은
2708,괜찮은
2709,다르네요
2713,소중하다는
2714,고마워
2715,잔잔함이
2719,궁금해지는
2720,어려웠어
2721,잔잔한
2722,잘생겼지
2723,좋지만
2725,짧은
2727,슬픈
2728,아니에요
2729,계시는데
2730,헷갈렸어요
2733,귀여운데
2734,소중함을
2735,성장해
2737,따뜻한
2738,아픈
2739,있구나
2742,예쁘시고
2743,좋은데
2744,따뜻하고
2747,다르다는
2751,재밌었습니다
2752,아쉬운
2754,아쉬었습니다
2755,있다가
2756,있는데도
2757,있더라구요
2758,소중함을
2760,아쉬운
2761,있었으나
2762,조았습니다
2763,소중히
2766,재밌네요
2767,흔하지
2770,잔잔하고
2772,친절한
2773,좋겠지만
2775,아니었어요
2777,아름다운
2781,아름답고
2782,따뜻한
2783,귀여운
2784,슬픈
2787,없던
2788,귀엽고
2789,무서운
2790,예뻤고
2793,어렵다고
2796,예쁘고
2797,신선하고
2801,재미있었어요
2802,그러길
2804,이상하게
2805,똑같잖아
2808,특별한
2810,짧은
2811,깊은
2812,귀엽고
2813,슬픈
2814,가득한
2815,가볍게
2817,어려운
2818,쉬운
2820,가득히
2821,촉촉해졌던
2824,따뜻했어요
2825,촉촉한
2827,재미있고요
2828,다양한
2829,명확하게
2831,친절하게
2832,좋았을
2834,아쉬웠습니다
2839,친절한
2840,아니였어요
2841,불친절하여
2842,어려웠습니다
2843,좋았던
2844,좋게
2845,예뻤네요
2848,좋게
2849,아쉬운
2854,똑같고
2856,비슷한
2858,아쉬웠지만
2861,은은한
2864,평범한
2865,소중하게
2866,성하게
2867,좋다
2868,있더라
2869,애잔함을
2870,있어서도
2872,있구나
2873,슬프고도
2874,아름다운
2875,평범한
2877,좋았던
2883,좋았네요
2884,슬프
2886,잔잔하면서
2891,많은지에
2892,잔잔한
2898,같지
2900,간결하면서
2901,예쁘게
2903,아름답다는
2905,궁금한
2906,예쁘고
2907,슬픈
2908,비슷하지만
2910,예뻤고
2911,좋았
2912,뭉클해지는
2913,섬세한
2914,사랑스러워
2915,짜릿해
2916,귀엽고
2918,아쉬워
2919,영원히
2920,행복해지면
2922,평범한
2923,어려운
2925,불친절한
2926,같긴
2928,재밌었어요
2929,행복하길
2930,가득한
2931,멋진
2932,잔잔한
2934,재밌겠다
2935,이쁘고
2936,이쁘고
2937,이쁘고
2939,재밌었습니다
2942,흥미로웠음
2943,안타까운
2944,특이한
2945,불친절한
2946,재밌었는데
2947,예쁘고
2955,있으니까
2956,잔잔하게
2958,아까운
2959,짧은
2961,재미있을
2963,짧은
2965,재밌
2966,재밌네요
2968,예쁘고
2972,담담하게
2973,잔잔한
2974,따스하면서도
2976,재밌었습니다
2977,안타깝고
2978,사랑스러운
2982,슬프네요
2984,가벼운
2985,아픈
2986,깊숙히
2987,소중하고
2989,뒤늦게
2990,아픈면서
2991,슬픈데
2992,신비한
2996,따뜻한
2997,뻔하지
2998,신선했습니다
2999,흥미로워서
3000,지루할
3005,예쁜
3007,아름다워요
3009,완전히
3010,다를
3012,조용하게
3013,없더라구요
3015,따뜻한
3017,신선한
3018,예쁘고
3022,재밌는
3023,따뜻한
3025,재미있게
3031,행복하지
3032,행복할
3034,재미있었어요
3035,좋아해서
3036,좋았지만
3037,아쉬웠다
3039,깊어지는
3040,평범한
3041,평범하지
3042,애매하네요
3043,뻔했네요
3044,중요하겠어요
3045,좋아하는
