,Nouns
1120,음향
1122,요담
1132,해지
1134,여운
1139,남지
1143,생각
1146,바넷
1148,항해
1150,생각
1151,깨알
1152,하트
1153,기억
1156,폴라
1159,최고
1162,후훼
1163,쩡쑤
1164,최고
1165,쩡쑤
1166,최고
1167,페어
1170,최고
1172,해적
1173,평생
1174,항해
1177,사람
1178,해적
1179,우린
1181,해적
1183,가오
1184,연인
1185,해적
1187,평생
1190,쩡쑤해
1193,모태
1194,해적
1195,가족
1196,사랑
1197,거안
1198,후회
1200,재미
1202,이후
1207,금방
1212,넘버
1214,자리
1215,강조
1216,강조
1217,친구
1219,막바지
1221,환상
1224,다정동
1227,노래
1229,연기
1230,스토리
1231,매력
1232,해적
1233,재밋
1235,사람
1236,바보
1238,부디
1242,추천
1246,사랑
1249,사랑
1250,대현
1255,최고
1258,연기
1259,해적
1260,마인드
1261,눙물
1262,내용
1263,해적
1264,황금시대
1269,쩡쑤제
1270,최고
1271,페어
1274,해적
1278,페어
1282,무게
1285,눈물
1286,웃음
1287,최고
1288,페어
1289,해적
1290,넘버
1291,가사
1293,앵콜
1296,지방
1298,중계
1299,해주시
1300,디비디
1301,해주시
1302,영화상
1303,영도
1308,해적
1309,대본
1310,스토리
1311,촘촘
1312,재미
1314,연기
1315,굿굿
1321,실컷
1322,실컷
1324,요나
1325,해적
1334,스토리
1335,촘촘
1336,재미
1338,연기
1339,굿굿
1340,처음
1345,기억
1352,고가
1353,해적
1357,방공
1358,해주시
1359,내년
1361,페어
1364,해적
1367,감정
1373,눈물
1374,왕창
1379,해적
1381,만날
1383,하루
1384,해적
1385,해적
1388,페어
1394,해적
1397,김대현
1400,최고
1401,연기
1402,노래
1404,최고
1406,최고
1409,서사
1410,눈앞
1412,해적
1413,황금시대
1417,페어
1420,김대현
1422,복권
1423,당첨
1424,기원
1425,여운
1434,넘버
1436,타고
1437,바다로
1442,바람
1443,불면
1444,기억
1445,새벽
1446,발자국
1447,해적
1448,사랑
1449,신들
1450,거짓말
1451,사랑
1452,해적
1453,해적
1455,해적
1457,인생
1458,줄기
1465,무언가
1466,제작사
1467,처리
1468,설득
1470,연출
1471,살짝
1473,연기
1474,해적
1477,사랑
1478,해적
1480,해적
1481,사랑
1483,넘버
1484,넘버
1491,파도
1492,소릴
1498,하워드
1501,항해
1505,남지
1511,질투
1512,하라
1513,페어
1514,페어
1519,항해
1520,최초
1521,항해
1523,항해
1533,추천
1535,최고
1537,파이팅
1539,최고
1546,애드립
1550,갈수록
1551,반전
1552,분위기
1553,눈물
1555,해적
1558,꿈속
1560,해적
1563,무대
1564,서울
1565,해적
1566,객석
1567,해적
1568,다우
1576,해적
1577,캡틴
1578,캡틴
1580,항해
1581,파이팅
1582,쩡잭
1583,최고
1584,최고
1594,추천
1595,넘추웟던
1596,추천
1600,김수연
1602,페어
1609,면도
1612,열연
1613,눈물
1618,추천
1620,최고
1630,추천
1632,해적
1635,정밀
1645,추천
1646,김대현
1653,사랑
1658,재밋
1659,대레전
1662,디도
1663,넘버
1667,레전
1671,이후
1672,최고
1684,추천
1686,럭드
1687,대사
1691,자막
1693,황금시대
1695,넘버
1697,즇아
1698,캡틴
1701,생각
1703,캡틴
1705,캡틴
1709,사랑
1721,추천
1723,사랑
1724,사랑
1726,해적
1729,페어
1733,강제
1734,이별
1735,맞이
1738,해적
1741,쩡쑤
1743,밤하늘
1744,구름
1749,고래
1750,헤엄
1754,금방
1759,생각
1760,사랑
1761,해적
1763,인생
1764,최고
1765,해적
1775,추천
1776,최고
1777,회한
1779,넘버
1780,항해
1781,일지
1782,넘버
1787,소화
1792,최고
1795,굿바이
1797,캡틴
1803,기억
1804,추억
1807,넘버
1811,루즈
1814,강력
1815,추천
1816,김수연
1823,처음
1824,나중
1825,사람
1826,연기
1836,추천
1838,려후
1839,굿바이
1841,캡틴
1845,아시
1847,오타쿠
1848,라면
1849,캡틴
1851,은화
1855,항해
1856,해적
1857,평생
1859,선원
1864,남아
1874,추천
1880,굿바이
1882,캡틴
1887,해적
1890,잼꿀잼
1891,려후
1892,장르
1893,반박
1897,장르
1907,추천
1917,해적
1918,크로스
1919,페어
1922,페어
1923,추천
1930,연기
1931,노래
1933,연기
1934,노래
1936,해적
1938,내용
1942,인터
1943,미션
1945,가짜
1946,해적
1951,극악
1952,무도
1953,행위
1954,눈물
1955,좔좔
1956,해적
1960,회차
1961,오슷
1962,딥디
1963,캐스팅
1964,변경
1967,페어
1972,아저씨
1973,연기
1974,얘기
1975,쩡쑤
1976,최고
1977,폴라
1978,페어
1979,쩡쑤꼭
1981,내용
1982,쩡잭
1984,후앤
1988,넘버
1992,연기
1993,해적
1994,최고
1995,사람
1996,해적
1998,최고
2000,쩡쑤대레
2001,전의
2003,최고
2009,자리
2012,스토리
2013,넘버
2019,스텔라
2021,부르고스
2028,연기
2032,진심
2033,최고
2034,해적
2035,의리
2036,우린
2038,해적
2040,연기
2043,넘버
2044,스토리
2045,완결
2048,추천
2049,스토리
2051,넘버
2052,조명
2053,연출
2065,펑펑
2067,생각
2069,해적
2074,변화
2075,인물
2077,넘버
2079,넘버
2080,항해
2081,일지
2083,구절
2084,응원
2085,무언가
2089,진심
2095,처음
2096,해적
2098,육지
2102,해적
2103,사회
2104,약자
2105,소수자
2106,해적
2108,이유
2113,상이
2118,타고
2120,항해
2121,육지
2125,보호
2130,스스로
2131,선택
2133,황금시대
2135,폭주
2136,동시
2138,앞서서
2139,육지
2149,관계성
2152,기억
2153,기록
2154,지점
2155,의미
2158,해적
2160,해적
2162,기록
2166,기억
2171,부탁
2176,불구
2180,해적
2182,응원
2184,해적
2185,선출
2189,해적
2190,가나
2191,항해
2192,일지
2196,기만
2198,아버지
2202,급발진
2205,페어
2207,크로스
2208,페어
2209,해적
2213,과거
2220,럽일
2224,아일랜드
2227,눈물
2228,좔좔
2229,폭포
2230,항해
2231,일지
2232,작성
2234,수고
2236,타고
2239,연기
2240,노래
2241,실시간
2242,소름
2246,시작
2249,인극
2257,익숙
2265,항해
2266,페어
2272,대낮
2273,눈물
2276,넘버
2278,연기
2284,등장
2285,해도
2286,눈물
2290,질투
2291,박제
2295,질투
2296,넘버
2302,후회
2303,대낮
2304,눈물
2309,후회
2316,김수연
2320,해적
2323,해적넷
2324,존재
2326,허풍
2328,어른
2329,등장
2330,이후
2333,성장
2336,쿵작쿵작
2338,한순간
2339,훌쩍
2340,어른
2342,해적
2343,캡틴
2345,리코
2347,등장
2349,어린이
2353,웃음
2354,선사
2359,환경
2361,해적
2362,야외
2365,용기
2367,모태
2368,해적
2370,사생아
2371,세상
2372,굴복
2373,본인
2375,방법
2376,본인
2377,세상
2381,본인
2387,해적
2390,본인
2392,유산
2394,오빠
2398,포기
2399,항해
2401,생명
2403,존재
2406,방식
2408,감동
2410,여름날
2411,추억
2414,항해
2415,일지
2417,추억
2419,해일
2420,눈물
2422,이스
2428,등장
2430,눈물
2431,연기
2443,무대
2444,연출
2446,스토리
2447,음악
2448,사운드
2450,스토리
2451,인극
2453,마르코
2454,앤소니
2455,서사
2456,굳이
2458,감정
2459,과정
2462,사람
2463,서사
2465,납득
2467,사운드
2468,가사
2470,가사
2471,단어
2472,내용
2473,추측
2474,상황
2475,수십
2477,해적
2479,해적
2481,기억
2483,해적
2484,액자
2487,명의
2489,연기
2491,명의
2495,마음속
2496,감정
2497,공명
2498,미래
2499,해적
2503,려잭려
2507,만날
2509,그땐
2511,아쉬움
2513,해적
2514,해적
2515,이유
2516,승선
2517,후회
2524,김수연
2528,김수연
2531,넘버
2533,감동
2536,페어
2541,본전
2544,쩡쑤뉴캐
2546,넘버
2547,사람
2548,심장
2549,무언가
2552,이유
2558,질리
2561,넘버
2562,컨셉
2563,스토리
2565,러닝
2566,타임
2570,해적
2573,주민
2576,연기
2577,노래
2579,감상
2580,배역
2593,쩡쑤려
2594,후려
2599,차이
2600,최고
2603,아기
2609,하늘
2611,어쨋든려
2613,장르
2616,최고
2619,추천
2624,주민
2627,페어
2630,김수연
2633,페어
2634,남자
2636,여자
2638,해적
2641,캐스팅
2644,남자
2645,여성
2646,여성
2649,연기
2651,울림
2655,성별
2656,표현
2658,생각
2659,김수연
2666,아저씨
2667,냄새
2669,바닷가
2671,사람
2678,해적
2679,평생
2680,후려
2684,인기
2686,다운
2687,재미
2688,노래
2689,재밍잇으
