,Adjectives
1335,훌륭했어요
1337,행복하네요
1338,화려한
1339,아쉬웠어요
1345,즐거웠고
1346,맛있는
1347,좋지만
1349,소중하고
1350,행복한
1353,즐거웠어요
1354,아쉬운
1355,없진
1357,재미있게
1360,야함
1361,뭉클한
1362,화려하고
1363,예쁜
1366,이럼에도
1368,거북했지만
1374,좋앗습니다
1375,많던데
1376,뛰어나서
1377,즐거웠어요
1378,추하는
1379,슬픈
1381,아쉬웠습니다만
1383,즐겁게
1385,멋지고
1386,훌륭했습니다
1387,화려한
1388,화려하고
1389,훌륭했고
1393,정확히
1396,반해
1403,망한
1404,재미있게
1405,같기도
1406,지루한
1408,재미없을
1409,아니에요
1413,완전히
1414,작았고
1415,새로웠어요
1417,좋지는
1420,즐겁고
1421,흥겨웠습니다
1422,귀엽고
1424,좋았구요
1425,아름답고
1426,애잔한
1427,뭉클함이
1428,아름다운
1430,좋으시네요
1431,멋진
1432,반했습니다
1433,멋져요
1434,화려하고
1436,발랄하고
1438,당당함이
1439,기대하지
1440,만족한
1441,훌륭했고
1442,화려했습니다
1444,없던
1445,멋진
1446,재미있게
1448,편하게
1449,섬세한
1450,화려한
1452,아름답고
1453,중요한
1455,아쉽네요
1458,복잡하지만
1460,좋더라구요
1463,가까우니
1465,생생하게
1466,멋진
1468,좋을
1470,아쉽긴
1471,지루하다라는
1473,그렇긴
1474,빠른
1475,부실하다라는
1476,빠르게
1481,필요한
1483,엄청난
1484,작은데
1485,뚜렷하더라구요
1487,예쁘시고
1488,나잘하시던지
1489,아쉬웠지만
1491,기대하겠습니다
1493,생생히
1496,화려하게
1497,즐겁게
1500,아쉬웠지만
1502,재밌었음
1503,재밌네요
1505,멋진
1506,멋진
1507,기대할께요
1508,멋졌습니다
1509,멋지고
1510,화려하고
1512,멋진
1515,멋진
1516,많으셨어여
1517,새로운
1518,새롭게
1520,어느새
1522,아쉬워서
1525,벅찬
1526,가득했습니다
1527,익숙한
1528,없었지만
1530,이쁘시던지
1532,괜찮은
1535,좋았네요
1536,기대할게요
1538,어느덧
1540,어려웠어요
1541,아니였던것
1545,멋지고
1546,다양한
1549,새로
1552,단순하고
1553,성급하고
1556,있었지
1558,괜찮았다
1559,아쉽지
1560,화려한
1561,탄탄하고
1563,넘쳐
1564,순하면서도
1567,변하는
1568,좋더라구요
1570,좋더라구요
1571,커다란
1574,있을까요
1575,좋게
1576,아니겠죠
1578,재밌네요
1579,아쉽네요
1583,아픈줄도
1584,부족해
1585,엄청난
1586,화려한
1587,풍부한
1588,아쉽다면
1589,사납다
1590,안되는
1591,재밌
1593,괜찮고
1594,재미있게
1597,지루한
1598,짜증났습니다
1607,아니라서
1609,아쉬웠구요
1610,적나라하게
1611,아쉬운
1612,같더라구요
1613,많으셨습니다
1614,있는데는
1617,훌륭하다
1618,많다
1619,짙은
1620,부족한게
1621,안타깝다
1623,좋겠다
1624,아무런
1626,뿐이었다
1627,대단합니다
1628,좋아하네요
1630,안좋은
1633,좋았지만
1635,좋았던
1637,안좋으셨는데도
1639,힘들어
1640,슬퍼요
1641,그렇고
1642,화려한
1643,어려운데
1644,괜찮지
1645,그렇고
1646,계셔서
1650,부족했던거
1653,좋지
1655,사랑스러운
1656,가득하고
1659,재밌었어요
1660,아쉬울
1662,당당히
1663,아쉬워요
1664,스러웠지만
1665,산만하기도
1667,재미있었고
1668,신선했어요
1669,멋진
1671,화려한
1672,강한
1674,사랑스러웠습니다
1675,멋있으
1676,수많은
1678,좋더군요
1679,좋고요
1680,적절한
1681,힘든
1682,힘들겠어요
1683,그랬어요
1684,즐거웠어요
1686,재밌고
1688,좋아하는
1693,아쉽네요
1695,화려한
1697,지루했어요
1698,없으나
1699,좋았네요
1700,있겠어요
1701,안좋았는지
1702,아쉬웠네요
1704,같은거
1705,없었는데
1706,좋았다고
1707,아쉽네요
1712,힘들었는데
1714,좋았음
1715,없었는데
1716,아쉬운
1717,없는지
1719,아픈거
1720,아파서
1721,많아요
1722,이런데
1723,오죽하겠습니까
1724,화려한
1725,풍부한
1726,좋아하셔서
1728,즐거운
1729,인해서
1730,쓸쓸해지고
1732,멋진
1733,아플
1734,멋진
1737,편했어요
1738,멋있었고
1740,좋다고
1741,심했겠죠
1742,깊었던
1743,좋았지만
1744,깊었습니다
1746,발랄한
1747,진지한
1749,화려한
1751,화려한
1752,적절하게
1753,넘치는
1754,좋았던
1755,좋았어여
1756,만족하고
1757,필요없었습니다
1758,빨라지는
1761,재미있었습니다
1763,멋있었고
1764,화려했어요
1765,힘들텐데
1767,아쉬웠던
1768,만족했을텐데
1770,아쉬웠어요
1772,만족해요
1773,급하게
1777,힘들었어요
1778,좋아해서
1779,벅차오르는
1781,아름다운
1783,분명히
1784,지루할
1786,있었기에
1787,재미있었지만
1788,없었기
1791,그러
1793,안타까운
1794,화려한
1795,안타까
1796,힘없이
1799,놀라웠습니다
1800,좁아지는
1802,있긴
1805,열렬한
1806,성했음
1807,멋진
1808,화려한
1809,아름다운
1812,지루하지
1813,재미있었어요
1814,재미없단
1818,화려하고
1819,멋진
1820,완벽했어요
1821,아쉽네요
1822,있길
1823,이쁘더라구요
1824,만족스러운
1826,더해져
1827,좁고
1828,시끄러웠지만
1829,아무런
1830,사치스러
1831,폭넓고
1832,아름다운
1833,커다란
1834,아름답게
1835,아름다운
1836,슬펐고
1838,귀엽고
1839,좋아했던
1840,좋다
1841,아름다운
1842,좋게
1843,좋았던거
1845,화려한
1847,재미있었고
1848,우울하지
1850,성한
1851,화려함이
1852,행복하게
1854,애절한
1856,안타까
1857,행복하지
1858,행복하지
1860,행복할것
1862,아쉬워
1865,저릿하게
1867,기대했는데
1868,뿌듯해졌습니다
1870,이쁘고
1871,아팠어요
1872,반해서
1874,부족하다고
1875,아쉬웠어요
1876,어떨까
1877,다르더라구요
1878,아담한듯
1879,같지만
1880,작아
1881,어수선한
1882,안되는
1883,좋았구요
1886,없었는데
1887,아쉬워요
1888,기대했던
1889,멋있었습니다
1890,멋진
1892,아름다운
1894,당하고
1895,마라
1896,당한다
1897,나쁘게
1898,당한다
1899,당하고
1900,악셀
1901,실패하고
1902,젊은
1903,아름다운
1905,기대한
1908,생생히
1910,예쁘
1911,이런거
1913,뛰어난
1914,가볍게
1915,아름다웠습니다
1916,좋았구요
1921,그러했을까
1925,그러했을까
1926,여리디
1927,여린
1928,힘들어
1929,안쓰럽네요
1930,좋음에도
1933,미흡한
1935,불편한
1936,안남았는데
1937,무사히
1938,좋겠네요
1939,맑고
1942,없었거든요
1943,만족한
1944,나쁜
1947,없다는
1948,슬프지만
1955,넘치는
1957,멋진
1959,대단했어요
1960,좋아해서
1961,같은거
1963,짱짱한
1964,좋은가
1965,아쉬운듯
1966,화려함은
1967,좋았는데
1969,짱짱한
1970,만족하기로
1971,기대했던
1973,화려한
1974,깊었습니다
1976,억지스러웠던
1979,화려하지만
1980,고급스러운
1981,덜했던
1983,아니었나
1985,아쉬웠지만
1986,훌륭하게
1988,가깝고
1990,아니였다면
1991,완벽한
1993,아쉽네요
1994,슬프지만
1996,답답하게
1999,즐거운
2001,좋더라구요
2002,어땠을까
2004,적절하게
2006,좋았아요
2008,충분히
2009,작아서
2010,아쉬웠어요
2012,멋짐
2013,솔직한
2014,심각한
2015,아닌데
2016,좋았겠다는
2018,기대하지
2019,재밌었어요
2023,화려함의
2024,아름다웠다
2025,답답함이
2028,없는것도
2029,약하지
2031,좋았다고
2032,지루했어요
2033,엄청난
2034,있던건
2038,만족할
2041,화려하기
2044,완벽한
2045,기대할께요
2046,강한
2047,후회될
2048,좋아하는
2049,짱짱했어요
2050,좋았는데
2052,안되네요
2053,좋게
