,Adjectives
1411,같았습니다
1412,인해
1413,행복했던
1414,원한다면
1419,가능한
1420,쓸데없는
1423,멋있었고
1424,아름다웠다
1425,멋지고
1426,아름답고
1427,있었고
1428,훌륭했으나
1429,길었고
1430,길었으며
1431,없었다
1432,비슷했고
1433,비슷했고
1434,당연히
1435,훌륭했지만
1436,아쉬운
1437,많다
1439,엄청난
1441,높은
1442,멋졌습니다
1443,엄청난
1447,화려했어요
1448,멋있고
1449,대단하셨습니다
1450,괜찮아서
1451,스러웠지만
1452,좋다
1453,재미있었고
1454,없었던
1455,아쉽네요
1457,좋아하는
1458,탄탄한
1460,있으시거나
1461,좋아하시는
1463,아쉬워지고
1464,그러네요
1465,있으시던데
1466,당연히
1468,성숙한
1469,차분한
1470,순수한
1471,많았었는데
1474,행복한
1475,아쉬운
1481,아깝지
1484,멋지구요
1486,좋았지만
1487,있는데도
1488,신기하고
1489,멋졌어요
1491,아쉬웠지만
1492,아니였지만
1493,좋았
1494,좋았음
1495,좋았을
1496,같기도
1498,아쉽네요
1499,부탁드려요
1500,기대하는
1501,많더라
1506,많았었는데
1507,기대하고
1508,좋으시고
1509,바쁘신
1510,높은
1511,깔끔하게
1513,있으시다면
1514,새롭게
1517,생생한
1521,완벽합니다
1523,완벽했던
1524,멋져요
1526,행복한
1527,행복함을
1529,재밌었습니다
1535,좋았다고
1536,무거워지고
1537,충분히
1538,아쉬운
1539,기대하고
1540,실망하실
1543,좋았지만
1544,대단하세
1545,완벽해서
1546,멋지게
1548,많았는데
1550,궁금한
1552,좋아하는
1553,완벽했다
1554,뚜렷해
1555,좋아하는
1556,강했을
1557,있겠지만
1558,완벽한
1559,당연히
1562,없었는데
1563,추합니다
1564,재밌네요
1566,이상하게
1567,아파요
1569,아프면
1570,어떨까
1574,좋은가요
1576,아픈
1577,없네요
1578,아쉽지만
1579,만족스러운
1581,있었습니다
1582,섬세함과
1583,강인함을
1584,있었습니다
1585,있었다면
1588,다양한
1589,있은
1593,설렘
1594,멋졌고
1596,피곤하지만
1599,중요하지만
1600,기대하는
1602,없다면
1603,아쉬울
1607,없다는
1608,훌륭했습니다
1611,소중했고
1613,아쉽습니다
1615,청량하면서
1617,멋진
1619,그러다
1620,싫어요
1621,이쁘시고
1622,그리운
1623,만족했고
1625,대단하다
1626,없지만
1627,강하고
1628,우울한
1629,슬프다
1633,있나
1635,힘들더라도
1637,행복했어요
1638,아쉽습니다
1639,없을
1640,후회되네요
1643,있다니
1644,재밌어서
1648,아쉽네요
1649,부족하다는
1651,훌륭해서
1652,굉장히
1653,쉬운
1654,어색함과
1655,굉장히
1657,부족하게
1659,훌륭한
1661,슬픕니다
1662,이럴
1665,즐겁게
1666,아쉽기만
1667,훌륭한
1673,아쉽네요
1674,대단하다는
1675,대단하더군
1676,좁은
1678,재밌어요
1680,화려한
1681,성장해서
1682,엄청났네요
1683,기대해
1684,아쉽지만
1685,가까운
1686,있었습니다
1687,가깝고
1688,높다
1689,있어도
1690,멋진
1693,급하게
1694,멋있고
1696,같았어요
1697,없네요
1700,멋진
1701,멋졌습니다
1703,좋았구
1704,좋았어
1705,놀랬어요
1706,멋지고
1708,즐거운
1710,아쉬웠지만
1712,많아서
1713,아쉬웠어요
1714,재미있게
1715,좋아히히
1716,뻔한
1717,더해
1718,멋진
1720,있었고
1721,입니
1722,없습니다
1724,아쉽다
1725,같의
1726,깊어지는데
1727,아쉽다
1728,있으면
1729,없는데
1730,말라구
1733,멋진
1734,건강하게
1736,어색하거나
1738,괜찮겠지도
1739,엄청나게
1740,깊게
1743,스럽다고
1744,힘들었습니다
1745,괜찮겠지도
1746,있었어요
1749,재미있었어요
1750,있었어요
1751,힘다
1752,있으셨습니다
1754,아프고
1755,애절했습니다
1757,멋졌어요
1758,지루하지
1759,없었네요
1760,즐거운
1761,화려하고
1763,멋졌어요
1764,재밌었습니다
1765,길게
1766,높은
1767,있어도
1768,없다는
1771,화려해서
1772,많았는데
1773,멋진
1774,더할
1775,없고
1776,없게
1777,멋진
1778,슬프고
1779,애잔하여
1781,더했습니다
1782,만족스럽고
1783,즐거운
1784,아쉽네요
1787,없고
1791,굳진
1792,아니네요
1793,좋아하는
1795,방대한
1796,깔끔하게
1797,있다니
1799,멋지구
1800,대단했습니다
1803,어마어마해요
1804,많으시네요
1805,없습니다
1806,화려한
1807,성한
1809,특별히
1812,어떤지는
1813,있으면
1814,힘들겠다
1816,꾸준히
1817,장하면서도
1818,대단했습니다
1819,죄송하게
1820,기대하던데
1821,넘치는
1822,아니였지만
1823,신기했어요
1825,심하다
1826,있더군요
1827,치열한
1828,탄탄한
1830,미치는
1831,거북할
1832,풍부한
1834,많았던
1835,비싸지
1836,황홀하고
1838,훌륭했고
1841,좋아하셨어요
1842,괜찮았구요
1843,휩쓸었다는
1844,없을
1845,같다는
1846,훌륭해서
1847,좋았지만
1848,없었다는
1850,대단하시더군
1852,재밌
1853,재밌습니다
1854,재밌어져서
1855,아쉽습니다
1856,있도록
1857,없다는
1858,슬프네요
1859,아프네요
1860,흠잡을
1861,완벽했어요
1862,시급합니다
1863,재미있었어요
1864,진한
1867,재밌어요
1868,재밌음
1869,아쉽네요
1870,멋있게
1871,기대하고
1872,그런지
1873,높았고
1874,훌륭했다고
1875,있겠다는
1876,어떨지요
1880,재밌었어요
1881,멋있고
1882,재미있습니다
1883,긴박함을
1884,생생하게
1885,훌륭한
1886,더할
1887,재미있었고
1888,거대한
1892,같았으면
1893,좋겠네요
1896,멋졌구
1897,완벽했던
1898,기뻤습니다
1899,멋진
1901,재밌었어요
1902,멋졌습니다
1903,없던
1904,화려하고
1905,정교한
1906,대단했습니다
1907,흥미로운
1908,멋져요
1913,화려한
1915,인하여
1916,재미있다는
1917,뿌듯하기
1918,없었습니다
1920,즐겁게
1921,좋다
1922,높은가
1923,좋을
1924,좋다
1925,높은가
1926,좋을
1927,좋다
1928,높은가
1929,좋을
1930,좋다
1931,높은가
1932,좋을
1933,더해지고
1934,재밌는
1937,재밌어
1938,좋겠다
1939,좋겠습니다
1940,미쳤습니다
1941,그리운
1942,미칩니다
1943,멋지
1944,없을
1950,없었고
1951,있었네요
1952,좋아해서
1954,궁금했고
1958,재미있게
1959,멋져요
1961,안타까워서
1962,깊었고
1965,아깝지
1967,아쉬웠던
1968,없네요
1969,좋았던
1970,분합이
1971,만족하면서
1973,있었어요
1974,흠잡을
1975,같았습니다
1976,멋있고
1979,다양하고
1981,기대했었어서
1982,그런지
1983,허접스러운
1984,없지
1985,있었던
1988,풍부해서
1989,충분히
1992,후회됩니다
1993,좋겠네요
1995,좋아하는
1996,아리송했어요
1997,몰두하는
1998,같았어요
2001,사랑스러웠습니다
2003,좋아해
2004,행복한
2005,새로운
2009,아름답게
2011,아름다운
2012,있었을
2013,아쉽
2014,아름답게
2016,아름다운
2017,있었을
2018,아쉽
2019,아름답게
2021,아름다운
2022,있었을
2023,아쉽
2024,솔직히
2025,강했습니다
2026,엄청나게
2027,성장했
2028,있었네요
2029,멋졌구요
2031,강한
2032,좋았네요
2033,있는데
2034,성공해서
2035,좋겠네요
2039,멋있고
2040,굉장합니다
2042,아쉽기만
2043,훌륭하시고
2044,좋은데
2045,완벽한
2048,재미있고
2049,어떡하지
2051,멋있네요
2052,화려하고
2053,대단합니다
2054,아쉬어요
2055,괜찮습니다
2058,완벽하네요
2059,추합니다
2060,멋진
2061,멋지고
2062,좋았구요
2063,차가
2064,화려해서
2066,훌륭했어요
2069,멋진
2070,멋진
2072,좋았다고
2073,다르게
2074,짧은
2077,멋진
2079,멋지고
2080,훌륭하고
2081,멋져서
2082,재밌어요
2083,화려하고
2084,재밌습니다
2085,아쉬워요
2086,화려한
2088,다양한
2089,훌륭하네요
2090,좋아하는데
2091,차가
2092,아쉽네요
2096,엄청난
2097,충분히
2099,멋진
2100,깊은
2102,멋지고
2110,즐거웠어요
2113,탄탄해진
2115,있었어요
2116,유명한
2119,있던
2120,확실하게
2122,아름다운
2123,여리한
2124,시원시원하게
2125,대단하세요
2127,즐겁게
2128,신기하게도
2129,좋으니
2131,그리워하는
2132,그리워하는
2133,있도록
2135,완벽하게
2136,당연히
2137,멋진
2139,마르도록
2140,재밌다고
2144,완벽한
2146,멋있어요
2151,많던데
2152,마른
2153,멋짐
2154,많은데
2155,힘차고
2158,원히
2160,기대했던
2163,좋아하셨어요
2164,좋아해서
2165,아쉽다고
2166,결연한
2167,아니었어요
2168,당당한
2169,멋짐
2170,없을
2171,귀여우셨다
2172,궁금해
2174,좋아하는
2175,다행히
2177,재미있어
2178,멋졌고
2179,좋게
2181,궁금했는데
2182,멋지게
2184,아름다워서
2185,좋앗다
2186,그럴듯하게
2188,훌륭한
2189,높은
2190,재미있어
2191,아쉬웠어요
2192,친한
2194,좋았는데
2195,깊고
2198,행복했습니다
2200,좋겠네요
2201,굉장히
2202,찰져요
2205,화려한
2207,굉장히
2208,가득한
2209,좋을
2211,즐겁게
2215,재밌어요
2216,없는가
2217,굉장히
2218,있는데
2220,멋있고
2221,재미있었어요
2222,멋짐이
2223,행복했습니다
2224,멋진
2227,재미있어요
2228,멋지고
2229,대단하고
2230,멋지고
2231,아름답고
2232,대단함
2234,없을
2236,좋겠네요
2237,멋졌습니다
2238,멋집니다
2240,자랑스런
2242,있다고
2243,정확한
2244,없을
2247,흠잡을
2250,멋있었고
2252,멋있게
2253,아쉽네요
2255,있어서는
2256,빨라
2257,화려한
2258,즐거웠습니다
2260,멋지다는
2262,좋았는데
2264,많아서
2265,좋았었는데
2268,멋진
2272,좋을
2274,힘든
2277,정확하게는
2279,만족했어요
2283,없지
2284,예뻤던
2285,연해주세요
2286,어렵지
2287,후회되지
2288,없구요
2289,비열한데
2290,멋있어요
2291,좋던데
2293,딱히
2295,만족스럽습니다
2296,신기함
2297,아쉬운
2299,짧게
2301,시시했지만
2303,재미있게
2305,멋져요
2306,그런지
2307,같지만
2310,훌륭했습니다
2311,궁금했던
2313,원망하듯
2314,있나
2315,있는데
2317,같아서
2318,좋았다요
2322,어이없는
2325,같아서
2327,그리웠
2328,신나게
2329,힘차게
2330,여전해서
2331,조앗
2332,넘치
2333,쎄서
2334,흥분해서
2336,쎈지
2339,여리
2340,여리하고
2346,뒤늦게
2347,틈틈히
2349,같앗다
2351,심했던
2352,느리게
2353,멍한
2355,정신차리라는
2356,분노하던
2357,여전한
2358,여전했고
2359,같지
2360,앙이
2361,새로
2362,앙이
2363,미니까
2364,앙이
2365,새로
2366,섹시했다진
2368,좋아함
2370,그렇네
2374,중요한
2375,여전한
2376,그리웠
2377,아파서
2379,잔망스러워
2380,공손히
2383,아닌가
2385,쎄게
2387,안전하게
2388,먼가
2391,같앗
2392,촉촉한
2394,앙이랑
2395,반가운
2396,맑게
2397,그러고
2398,없고
2399,빡친
2404,이런은
2405,같았다
2406,여전한
2407,반갑다
2409,많다고
2410,어떻
2413,같음
2414,여전해
2415,여전해
2416,이럴
2417,있는데
2418,확실히
2421,좋았음
2422,불쌍해지는
2423,좋다
2425,검자로
2427,새로
2429,무섭고
2431,여전한
2432,분노하는데
2433,좋앗다
2434,다르게
2435,그랬고
2436,그러는
2437,없었으나
2438,없었고
2439,있는데
2441,좋앗고
2442,앙이
2443,같앗음
2444,엄청나게
2445,만족한
2446,좋았음
2449,비슷해
2450,슬프게
2451,없고
2452,뻔함도
2453,없었다
2454,슬펐고
2455,아무런
2457,좋았는데
2458,있겠다
2459,신나서
2460,뒤늦게
2461,슬펐다가주
2462,적나라하게
2464,단단하고
2465,넘쳐
2466,정신차리라는
2467,같기도
2468,좋앗음
2472,없어
2474,완전한
2475,있겠죠
2476,얼떨떨한
2477,같은데
2479,있던
2484,놀랬다
2487,없었어
2490,아니었나
2492,뒤늦은
2494,궁금했다
2497,낮게
2498,완전히
2499,낮게
2503,빠른
2507,있냐고
2508,미친
2510,무서
2511,슬프고
2512,없어
2513,좋단
2514,슬픔이었는데
2516,그럴
2517,없다며
2519,슬픔이었다가
2520,여전해서
2521,좋앗고
2522,좋앗음
2523,아니고
2524,있던
2526,미쳐
2527,아닌가
2528,분노해서
2529,미칠
2530,같앗어
2531,던가
2532,있다가
2534,비슷하게
2535,좋아하던
2538,벅참과
2540,같았던
2541,머니하고
2544,만족스러웠습니다
2546,있었다는
2548,아쉽
2549,재밌어요
2551,재밌었어요
2555,신기한
2556,가득하고
2557,즐겁게
2558,좋았네요
2559,기대했던
2560,그랬지만
2561,좋았겠다
2562,특이하다
2563,아닐
2564,깊어
2565,완벽한
2566,멋지세요
2567,힘드실
2569,멀어서
2570,멋있고
2571,지루하지
2572,완벽해
2573,없죠
2574,많았는데
2575,있으세요
2578,어마어마해지셨네요
2579,재밌었고
2581,재미있어
2582,좋으네요
2583,있다는
2584,좋았지만
2585,좋았던
2586,끝내주더라
2588,화려한
2589,즐겁게
2590,없고
2592,무식하면
2593,용감하다고
2594,뚱뚱한
2596,무식해서
2597,있던지
2598,좋았던
