,Adjectives
2074,무시무시한
2075,황홀한
2077,진정한
2083,아쉬운
2085,미의
2086,아닌가라는
2087,아름답게
2089,있겠구나
2091,있었을
2092,있겠지만
2094,올바른
2096,아픈
2097,담담하게
2101,기대하고
2103,힘찬
2104,대단했습니다
2106,재밌을
2110,있었을까
2111,곱니다
2113,훌륭한
2116,약하다
2117,진한
2118,그랬다
2125,아쉬울게
2127,풍부한
2128,진지한
2130,좋겠다
2132,훌륭한
2133,멋지게
2139,지루해지거나
2141,세련된
2144,멋있고
2145,멋지시고
2146,멋지시고
2149,아까운
2150,그랬던
2152,대단했고
2153,아낌없는
2154,당연했다고
2155,더군요
2156,좋았던
2159,유명한
2160,하얗게
2162,괜찮은
2164,만족스럽습니다
2167,멋지다
2168,미의
2170,멋진
2175,수많은
2176,완벽하게
2180,설레여
2182,만족스러우셨나
2186,고맙습니다
2187,있답니다
2188,간절히
2192,깊은
2193,아니니
2195,찝찝한
2198,기대했습니다
2199,미의
2201,당하기
2202,급하게
2203,불편했습니다
2204,엉뚱한
2206,아까웠다는
2208,따뜻해질
2213,멋진
2216,어마어마하더라구요
2217,조았구요
2218,멋있었습니다
2219,진지하면서도
2220,안타까우면서도
2223,조았어요
2224,좋았다고
2225,기뻐하셨답니다
2227,재미있을지
2228,없을지
2229,궁금했습니다
2230,멋있고
2231,훌륭했습니다
2232,아쉬운게
2235,아쉬웠습니다
2237,젊은
2239,있겠지만
2241,편했다
2243,좋다는
2245,아쉬운
2247,불안한
2250,아쉬웠다
2253,멋진
2254,기대해
2256,벅찼는데
2257,좋아해서
2259,어설프려니
2260,잘생겨
2262,좋으셔서
2263,희가
2264,무거운
2265,흥겹게
2267,있었지요
2269,피곤해
2270,멋졌어요
2271,젊으셔서
2276,좋았기
2278,대단했습니다
2281,훌륭한
2282,희의
2283,다르긴
2284,힘들지만
2285,시원시원하게
2286,멋졌습니다
2288,아쉽네요
2296,희의
2298,치밀한
2302,필요하다고
2303,유익합니다
2306,많았지만
2307,멋졌던
2308,멋졌습니다
