,Adjectives
1325,대단했구요
1326,넘치게
1327,벅찼어요
1329,재밌고
1330,멋진
1331,멋진
1332,아까울만큼
1335,없었습니다
1337,완전히
1339,있다면
1340,없음
1342,없었음
1343,좋겠습니다
1345,넘치는듯
1347,가득하네요
1348,건강하게
1349,완벽했던
1351,아깝지
1352,멋진
1353,넘치신
1355,반하고
1356,더운
1357,많으셨어요
1360,지루하지
1361,좋았음
1362,성숙한
1363,좋겠습니다
1364,좋았음
1365,화려하기보단
1366,적절히
1367,아름답고
1368,좋았음
1370,좋구요
1372,멋있었어요
1373,화려한
1375,좋다
1376,재밌었어요
1379,깨끗한
1381,반했습니다
1382,즐거운
1384,멋진
1385,안된
1386,없으나
1387,굉장히
1388,실망했습니다
1392,재밌었습니다
1393,엄청난
1394,기대하고
1395,있겠습니다
1396,멋진
1397,예쁘고
1399,훌륭하고
1401,슬퍼서
1402,시원하고
1404,훌륭했고요
1405,재미있었어요
1408,멋진
1409,예쁘고
1410,재밌었어요
1411,행복해
1413,더운
1415,힘찬
1416,기대하겠습니다
1417,기대합니다
1418,행복하게
1419,많으셨습니다
1422,예뻐요
1423,맹맹한
1424,멀쩡하죠
1425,빠르네요
1426,아깝지
1427,대단해요
1428,많으셨습니다
1429,만족합니다
1431,없습니다
1432,화려한
1433,완벽했고
1435,신나서
1436,기대할게요
1437,출중하신
1438,많은데
1439,추한다
1441,비싼
1442,멀은
1443,좋다
1444,어려운
1445,없고
1446,비싼
1447,당연하다고
1448,부유한
1449,아쉽지만
1450,좋은데
1451,순수하고
1452,깊다
1454,많으셨습니다
1455,영원하라
1456,재밌었어요
1458,뛰어나고
1459,아니더라고요
1461,행복하고
1464,더운데
1465,많으셨습니다
1467,기대하겠습니다
1468,재밌어
1470,건강한
1471,좋겠습니다
1472,멋져요
1473,스러웠습니다
1474,확실히
1476,재미있었고
1478,재미있게
1479,소소한
1482,재미있게
1483,재미있게
1484,재미있게
1485,많았습니다
1486,다양하게
1487,없는데
1488,무더워서
1489,힘들었던
1490,선선해진
1491,아름다운
1492,아름다운
1493,행복했습니다
1494,아팠다고
1495,없었고
1496,지루할까
1497,지루해
1498,필요없다
1499,시급할
1500,그랬던게
1506,부탁드려요
1507,좋았오요
1508,아쉽
1509,무자비한
1511,넘치는
1512,중요한
1514,예쁜
1516,가난하지만
1517,인해
1518,새로운
1519,다양한
1522,좋기
1526,잔인한
1527,많기
1528,좋아하는
1529,있다면
1533,좋아하거나
1534,있으신
1535,힘드실텐데
1539,있길
1540,많으셨어요
1542,뛰어나십니다
1543,차가
1545,아프더라구요
1546,충분한
1547,좋더라구요
1548,아쉽지만
1549,있으니까
1550,그런지
1553,넓은데
1554,이쁘고
1557,회복하시
1559,멋진
1560,눈부셨고요
1562,딱좋았고
1563,알맞고
1566,짧게나마
1568,조아요
1621,아름다운
1623,멋진
1625,멋있네요
1626,멋진
1627,훌륭해서
1628,놀라웠고
1631,깊고
1632,아름다웠습니다
1633,아름다운
1635,훌륭한
1637,화려해요
1638,어려워
1639,좋지
1640,만족스러웠던
1641,화려한
1642,좋았던
1643,뛰어난
1644,순수한
1645,아름다워
1646,재밌어요
1647,좋다는
1648,아름다워서
1649,아팠으나
1650,다양한
1651,재미있게
1653,높은
1654,멋지다고
1655,신기해하고
1656,행복해
1659,훌륭합니다
1660,멋지게
1661,건강한
1663,멋있었고
1664,재미있었습니다
1666,재밌었습니다
1667,재밌다는
1668,재밌었네요
1670,있었던
1672,안좋다는
1673,아님
1676,대단하
1677,지루해하던
1678,대단하다며
1679,멋있었습니다
1680,즐겁습니다
1681,재미있게
1682,아님
1684,많으
1685,훌륭했고
1686,멋진
1687,멋있고
1688,즐거워
1689,화려하고
1690,아쉽습니다
1691,더해지네요
1692,있겠습니다
1693,더웠던
1694,더웠지만
1695,행복한
1699,설레인다
1700,기대할게요
1701,이쁘고
1702,행복했습니다
1704,탄탄한
1705,완벽하지
1707,완벽하지
1711,기대하지
1712,예쁘고
1713,아름다워서
1714,공허한
1717,아쉽네요
1718,멋진
1720,부족한
1721,있으나
1722,나쁘지
1723,좋을
1725,완벽했습니다
1727,유명한
1728,훌륭하니
1731,뭉클하고
1732,벅찬
1735,화려해서
1737,같다는게
1738,화려한
1740,아름답고
1741,잔잔한
1744,재미있었습니다
1746,부탁드립니다
1748,많으셨습니다
1749,같던데
1750,많으셨습니다
1752,있었습니다
1753,예쁘고
1755,아름다운
1756,반짝반짝한
1758,비슷한
1759,생생한
1760,가깝게
1762,다르지
1763,씁쓸한
1764,어이없었지만
1766,있었습니다
1767,좋다는
1768,있었고
1769,나쁘지는
1772,좋지
1774,있었습니다
1775,즐거운
1776,기대했던
1777,굉장하고
1778,재미있게
1779,잘생겼다
1780,화려한
1781,성한
1783,추합니다
1784,가까운
1785,있는데
1787,멋진
1788,비싼
1791,재미있게
1793,멋진
1794,기대할게요
1795,재밌었어요
1798,아쉬워요
1799,훌륭하죠
1800,멋져요
1802,좋았는데요
1803,괜찮은
1804,아니고
1808,멋있었어요
1809,비싸긴
1810,아깝지
1811,아쉬웠어요
1812,훌륭한
1813,예쁘더라구요
1815,즐거운
1816,이쁨
1818,재밌습니다
1819,아쉬운
1821,멋져요
1822,재밌고
1824,위대하다
1825,아쉬웠어요
1826,재미있게
1827,좋았던
1830,아름다운
1834,화려한
1835,많더군요
1836,재미있게
1838,잘생겼죠
1840,청량하면서도
1841,단단하고
1842,화려한
1843,유쾌한
1844,불필요하고
1845,매끄럽지
1846,있었구요
1847,강하게
