,Adjectives
1907,유명한지
1908,고맙습니다
1909,영원하다라는
1910,재밌어서
1911,없을
1913,훌륭했습니다
1917,오묘한
1918,화려한
1919,있었던
1920,좋게
1922,훌륭한
1923,만족하며
1924,아프도록
1925,예쁘시고
1926,친절하시고
1927,멋진
1928,행복해하며
1929,없으실거에요
1931,재밌을
1932,있죠
1933,즐거웠는데
1934,재밌었어요
1935,예쁘시고
1936,멋져요
1937,완벽한
1939,유명한
1940,없었어요
1941,유쾌한
1942,신났던
1943,좋아하셨고
1944,기대하고
1945,계십니다
1947,흥겨운
1948,동일한가
1949,상관없이
1950,좋아하는
1952,좋다고
1953,넘치는
1954,재밌고
1956,화창한
1957,뜨거운
1961,행복하고
1962,즐거운
1963,행복한
1964,설레는
1965,없나
1966,새로운
1968,익숙한
1970,재밌어요
1972,재밌어요
1973,재밌어요
1974,재밌고
1976,재밌었어요
1977,가볍게
1979,친숙한
1980,힘들었네요
1981,굉장히
1982,흥겨워서
1983,좋았던
1986,소중한
1988,멋집니다
1989,변하지
1993,신나고
1994,소중한
1995,있긴
1996,사랑스러워서
1997,있어도
1998,노련하게
2003,즐겁습니다
2004,재미있었어요
2005,신나더라고
2006,재밌어요
2007,재밌어요
2010,좋아하셨어요
2011,즐거운
2014,재미있게
2015,재밌었어요
2016,재밌었어요
2017,재밌었고
2018,엄청납니다
2019,재미있게
2021,짧다고
2022,그렇네요
2023,행복한
2024,소중한
2025,기대합니다
2026,필요하겠지만
2028,있기를
2029,익숙하고
2030,신나고
2031,재밌어요
2032,재밌을
2034,좋긴
2035,좋아하면
2037,꾸준히
2041,필요한
2042,재미있고
2044,즐거운
2045,충실한
2046,아닐까
2047,확실하다는
2048,확실하게
2050,있다는
2051,화려해서
2052,즐겁고
2053,신나는
2055,홀가분한
2056,있다는
2057,많았다
2058,신나고
2059,재밌더라도
2060,탁월한
2061,우울하다면
2062,예쁘게
2063,비싼
2064,상당히
2065,중요하다
2067,없다만
2068,어렵게
2069,비싼
2072,뽀송해지고
2073,가볍고
2074,흥겨워지는
2075,즐거운
2076,넘치는
2078,필요해
2082,있으면
2083,좋겠습니다
2086,멋지고
2087,예쁜
2088,멋졌어요
2089,재밌다고
2090,멋진
2091,고맙습니다
2092,노련함과
2094,좋아하시더라구요
2095,재밌고
2096,신나고
2097,좋았구요
2098,깊은
2099,탁월했습니다
2100,멋진
2101,완벽했던
2104,행복했고
2105,있다는
2106,벅차올라서
2109,근사한
2112,좋다는
2113,달랐어요
2114,없더라고
2115,행복해
2116,부담스럽더라구요
2117,행복한
2118,멋지다는
2119,멋있어
2120,어떨지
2121,궁금했었거든요
2122,좋아하는
2123,없구요
2125,정확한
2126,노랠
2128,쉬운
2130,아쉽긴
2132,아쉬웠네
2133,만족스러웠습니다
2134,만족스러웠고
2135,아니구나
2136,좋았는데
2137,작아서
2139,나쁘지
2140,친절하시구요
2142,불편해서
2143,미치겠어요
2145,불편한
2146,어떻게는
2148,신나고
2149,아팠습니다
2151,좋겠다
2152,재미있게
2153,즐거운
2154,신나고
2155,즐거운
2156,있는지
2157,재밌고
2158,편하게
2159,재밌는
2161,즐거웠습니다
2163,아쉽고
2164,평범한
2166,필요할까
2168,있는데
2169,길게
2170,있었습니다
2171,많지
2172,설레는
2174,신나는
2175,이상하게
2176,뛰어나서
2177,그랬던
2179,익숙한
2180,완벽했습니다
2181,좋아하게
2182,행복한
2183,반했습니다
2184,넘치는
2185,재밌어요
2186,좋게
2187,좋아하는
2188,좋아하셨어요
2190,신나서
2191,즐겁게
2192,신나게
2193,기대합니다
2194,재미있는
2195,재밌었어요
2197,즐거워하셨어요
2198,좋았다고
2199,고맙다고
2201,재밌다고
2202,좋다고
2203,좋더라구요
2204,신나는
2205,같아서
2206,놀랬어요
2207,즐거운
2208,행복했습니다
2210,아쉬울
2211,흥겹고
2212,즐거운
2213,시원하게
2214,이쁘게
2216,귀엽고
2217,깜찍했던
2219,즐겁고
2220,깊었던
2222,신났답니다
2224,즐겁게
2225,있기
2226,눈부시게
2227,행복한
2228,행복했습니다
2229,짱짱한
2232,멋진
2233,행복했습니다
2234,멋진
2236,행복한
2237,멋집니
2238,엄청난
2239,멋있고
2240,재밌었습니다
2242,있었던
2244,행복했어요
2245,재밌고
2247,청아하시고
2248,사랑스러웠습니다
2249,신났습니다
2251,좋아하셨어요
2252,꼿꼿하게
2253,아프신
2254,아파하셨지만
2256,뿌듯하네요
2257,확실해졌습니다
2258,새로운
2259,어느덧
2260,설레고
2261,좋구
2264,아련함이
2265,더해서
2267,행복한
2269,역은
2270,역은
2272,새로웠네요
2273,신나는
2274,즐겁게
2275,신나게
2276,판이하게
2277,행복했네요
2278,멋진
2279,좋아할
2280,같은데
2286,예쁘고
2287,신나고
2289,좋아하셨지만
