,Adjectives
2707,행복합니다
2710,아파
2711,있으신
2718,없었다는
2722,아쉬워요
2723,급하게
2726,아니게
2728,사랑스러웠고
2731,없을까
2735,무사히
2736,즐겁고
2737,따뜻한
2739,있길래
2742,유명한
2743,있으니까
2747,행복한
2749,좋으네
2750,많은데
2751,힘든
2752,무거운
2755,급하게
2757,멋져요
2758,궁금한
2760,있더라
2761,불편해서
2762,아쉬웠지만
2765,재미있었고
2766,슬펐고
2767,아팠고
2768,소중하네요
2772,같았던
2773,완벽했고
2774,재밌었다
2778,조용히
2779,따뜻하게
2781,따끔하게
2782,정신차리라
2785,조용히
2787,충분히
2791,깊은
2792,뻔한
2796,신나는
2800,유쾌한
2801,분명한
2802,따뜻하게
2805,있나니
2813,슬펐어요
2820,깊어진
2824,싫은
2826,성실하게
2828,아프더군
2829,좋아하지
2833,대단하고
2834,멋진
2836,아니더라도
2837,설레며
2839,빨라지고
2840,아쉬웠습니다만
2841,아프고
2842,행복했던
2845,필요한
2846,아니었나
2848,편한
2849,즐겁게
2850,가벼운
2851,묵직한
2855,없었다
2856,아쉬울
2857,지루해지기
2858,풋풋함과
2859,평범한
2861,다라던가
2863,얕게
2867,힘들었다
2868,애처롭게
2871,새로운
2872,강했던
2874,유쾌한
2876,짱짱했다
2877,드문
2878,그랬
2879,멋진
2880,있기에
2883,재미있는지
2884,있었다고
2885,약하다라고
2886,당당히
2888,아니네
2892,많았는데
2893,보배로
2896,조그마한
2897,스럽고
2898,있구나라는
2899,싫은
2900,싫은
2901,충분히
2903,평범한
2905,많았던
2906,아름다웠다
2907,아프고
2908,불편했던
2911,좋을
2915,자그마한
2916,완벽할
2920,무사히
2922,재밌고
2927,같았다
2928,있었고
2930,가난하지만
2931,있기에
2932,가난하지만은
2936,고픈
2937,아쉽네요
2938,궁금해졌답니다
2942,그러다
2944,변함
2946,따뜻하게
2950,행복했습니다
2951,행복하세요
2952,즐겁고
2953,슬프고
2954,있었고
2955,따뜻하게
2956,재밌었어요
2957,즐겁고
2958,재미있게
2959,즐겁게
2960,좋았네요
2962,지루했습니다
2963,성하지
2966,재밌어요
2969,좋구요
2971,재밌었습니다
2975,있긴
2976,명쾌한
2979,뜨거운
2984,행복하게
2985,설레고
2986,가볍지만
2988,있으신
2989,많으셨는데
2990,중요한
2991,중요하니
2992,작아서
2993,재미있고
2994,슬픈
2999,재미있게
3001,가득했던
3004,급하다
3006,치열하게
3009,원하는
3014,어떤지
3016,재미있었습니다
3017,특별한
3018,뜨겁게
3020,좋다
3023,있는데도
3025,아름다운
3026,변한
3029,아낌없는
3030,있다는
3032,안타까운
3035,무겁지도
3036,가볍지도
3040,아쉬운
3042,비슷한
3043,바쁜
3044,많았었는데
3045,아쉬웠을
3046,뻔했습니다
3047,아쉽고
3048,많았어
3049,대단하셔서
3051,강력히
3052,즐거운
3053,재밌고
3054,따뜻해진
3056,흥미로웠습니다
3058,그리워하며
3059,좋다
3060,재밌음
3065,아니네요
3069,평범한
3070,벅차오르고
3071,따뜻하고
3072,즐거운
3076,좋으네요
3077,바쁜
3079,따스함
3080,가난하지만
3082,값진
3083,슬프
3085,슬펐어요
3086,삭막한
3088,뭉클한
3089,잔잔하면서도
3090,슬프면서도
3092,즐겁고
3093,그러면서도
3098,자세히
3099,지루했을
3103,따뜻한
3106,훌륭하였음
3108,성한
3109,다양한
3110,적절히
3111,만족해
3113,좋을
3120,많을
3122,좋겠네요
3123,가볍게
3125,확실하고
3126,즐거웠습니다
3127,좋았던
3128,아쉽네요
3131,재밌다가
3132,분노하고
3135,예뻤다
3136,맛깔나게
3137,재미있게
3143,뭉클함이
3145,아니었음
3146,좋았을
3151,아니더라도
3152,아니더라도
3153,멋지게
3155,같았다
3157,흥미로운
3163,깊어져서
3167,재밌어요
3168,아련해지는
3170,가난하지만
3171,짧지만
3175,가볍게
3176,무거운
3177,변하기
3178,같다던
3179,같았거든
3181,좋았구요
3182,아쉽네요
3184,좋았네요
3185,유쾌한
3186,재밌어서
3188,아쉽네요
3190,행복했습니다
3192,좋겠네요
3193,오래된
3195,그렇지가
3198,재미있게
3201,명료한
3203,작지
3204,흠잡을
3205,없음
3206,피곤했던
3207,그랬어요
3208,좋았네요
3209,재밌어요
3211,안타깝고
3212,간절합니다
3214,있겠지
3215,흠잡을
3216,없음
3219,심각하고
3222,지루하지
3223,있었어요
3224,지루하다
3229,평이하게
3230,괜찮았는데
3231,가득했던
3232,가볍고
3233,천하게까지
3234,스러웠다
3235,부족해
3236,안타까웠다
3237,부족하게
3238,멋있는
3241,안타까워하면서
3243,재밌을
3247,행복한
3252,새로운
3254,훌륭했습니다
3255,재밌었는데
3256,있더라구요
3257,재미있게
3258,재미있었어요
3260,재미있게
3263,불편하긴
3264,만족합니다
3266,재밌네
3268,재미있네
3269,잔잔하지만
3270,슬프고
3271,뻔하지만
3272,엉뚱한
3274,멋있어
3277,예쁜
3278,완벽한
3280,좋아하네요
3283,별다를
3285,많운
3287,멋진
3289,멋진
3291,좋았구요
3293,좋겠네요
3296,안타깝네요
3297,심하고
3298,지루하고
3300,억지스러운
3301,있었구요
3302,색다르게
3308,좋았네요
3309,훌륭해진
3311,행복하게
3313,멋진
3317,잔잔하면서
3318,만족스러웠던
3319,아쉽기만
3321,재미있고
3326,즐거운
3329,즐겁고
3330,신나는
3331,재밌는
3333,단순히
3336,있나란
3341,멋진
3342,있었다는
3344,쉬웠습니다
3345,재미있었습니다
3346,깊고
3348,따뜻했고
3349,아쉬웠던
3350,진부했다는
3353,즐거운
3354,따뜻해진
3357,따스한
3358,아니지라고
3361,지루하기도
3363,좋구요
3364,아쉬운
3366,있다는
3369,깊네요
3370,우울해지지만
3371,벅차더라구요
3378,아쉽더군요
3380,고맙다는
3381,재미있게
3382,추하는
3385,좋구요
3386,멋졌습니다
3387,해롭다며
3388,신났어요
3389,아쉽다
3391,행복한
3396,행복하고
3398,아쉽다
3400,행복한
3405,행복하고
3407,같았던
3408,넘치는
3414,재밌어요
3416,원하는
3418,있었는지
3421,아쉽네요
3422,흥미로운
3423,훌륭한
3424,즐겁고
3426,많던
3427,있다고
3428,억지스런
3429,멋진
3430,즐겁게
3433,재밌습니다
3434,독특하고
3436,신선한
3439,있었고
3441,곰곰히
3443,새로운
3444,반가운
3445,좋다는
3447,아니었나
