,Adjectives
1627,암담한
1628,슬프
1629,유쾌하고
1630,재미있게
1631,힘든
1632,따뜻하고
1633,행복한
1635,답답함을
1636,따뜻한
1638,재밌었어요
1641,재밌어요
1642,재미있어요
1644,힘든
1645,아쉬운
1646,아닌가요
1647,유명해
1648,예뻐
1649,뿐이었다
1650,예뻐요
1651,유명하고
1652,아름다운
1653,아름다운
1654,자세한
1656,어렵지만
1657,힘들게
1659,힘들고
1660,고달픈
1661,예뻐요
1663,맑고
1664,아름답다라는
1665,깨끗하고
1666,어여뻐서
1667,예뻐
1668,다정한
1673,순수하고
1674,아픈
1675,힘들어도
1677,슬펐지만
1678,악독한
1680,아프고
1681,힘든
1682,멋진
1684,비슷한
1685,멋진
1687,같기고
1688,따뜻한
1689,안타까운
1690,무거워질
1692,미있게
1693,멋있으셨다
1697,힘들고
1698,가득한
1699,신기했다
1702,행복한
1703,있도록
1705,다정한
1706,재밌어요
1707,신나고
1709,슬플
1710,힘들어서
1711,재밌는
1717,기대한
1718,후회되지
1720,재밌었어요
1721,아쉬운
1726,좋아하시네요
1728,뿌듯합니다
1729,즐거웠습니다
1731,친절하셔서
1736,후련해져서
1737,따뜻해지는
1739,소중함을
1742,훌륭했고
1743,훌륭한
1745,유명하다고
1746,좋았어
1748,재밌고
1750,없던
1751,있었네요
1752,동일하거나
1753,그러다
1754,슬퍼하며
1758,즐겁게
1761,없음에도
1762,다를
1768,행복하길
1775,추해요
1776,재미있게
1777,다를
1778,만족하였어요
1779,좋았는데
1780,지루했어요
1782,좁을
1784,깔끔하고
1787,아팠지만
1788,즐거워
1789,좋았네요
1790,재밌어요
1795,필요할
1797,따뜻해지는
1798,새로운
1799,예뻐요
1800,슬플
1801,아프고
1803,슬플
1804,슬플
1806,따뜻한
1807,따뜻해지는
1808,행복한
1809,아쉽네요
1810,있답니
1811,재밌다
1812,재밌
1813,재밌네요
1814,있었습니다
1815,힘들
1816,따뜻했어요
1819,좋아하는
1821,같기도
1822,팍팍한
1823,흐뭇했어요
1824,급하게
1827,행복하게
1828,힘들
1829,좋을
1831,놀라운
1832,재밌고
1833,예뻐요
1834,재미있었어요
1835,아니었지만
1837,재밌어요
1839,입니다나
1840,나쁘죠
1841,아파
1842,나쁜
1843,있다는
1844,높지만
1845,가깝다는
1849,많아요
1854,좋겠다
1855,힘들고
1857,아팠고
1861,따뜻한
1863,행복합니다
1865,아쉬운
1866,편했어요
1867,좋겠습니다
1868,반가웠어요
1869,갑작스런
1870,계신
1873,좋겠네요
1875,오래된
1876,그럴까
1877,어려운
1879,아쉽네요
1880,슬프고
1883,재밌어요
1884,따뜻한
1887,기대했던
1888,꾸준히
1889,몽글몽글해지면서
1896,유일하게
1897,있다는
1898,어리둥절했어요
1900,힘들었어서
1901,없었죠
1902,새롭구요
1903,변한
1904,변하지
1906,변하지
1907,있구
1908,있구
1909,아니어도
1912,있으시면
1914,행복하게
1916,행복하게
1919,좋겠다는
1920,특별한
1921,벅차올랐습니다
1922,좋아하시고
1927,신기하게
1928,따뜻한
1929,따뜻해지는
1932,따뜻해
1933,따뜻함이
1935,지루한
1938,재미없어
1939,어떡하지
1940,완벽한
1941,새롭습니다
1944,몽글몽글해졌어요
1945,성숙해진
1947,재밌
1948,뿌듯하고
1950,따뜻해지는
1951,재밌었어요
1952,어색하게
1956,오래된
1957,많을까
1958,많았다
1959,있겠지
1960,좋아하는구나
1962,행복하구나
1963,행복할
1965,색다름
1968,따스한
1974,적절한
1975,유명한
1977,강하게
1978,없었다고는
1979,어떠했을까
1980,중요한
1981,굉장한
1982,아프
1983,따뜻해지
1985,귀여운
1986,즐거웠어요
1991,유명하다고
1992,어수선했지만
1993,만족스러운
1994,높아
1996,훈훈하게
1998,불편했습니다
1999,즐겁게
2000,좋았지만
2002,훌륭했습니다
2003,추할
2005,좋을
2006,다양한
2008,즐거운
2009,유명한
2010,있다고
2012,뛰어나고
2014,재밌네
2015,예쁘고
2016,신기했어요
2017,완벽했어요
