,Adjectives
2291,지루한
2292,있었습니다
2293,눈부셨습니다
2294,당하러
2295,더군요
2296,아니었지만
2298,자세히
2303,있었습니다
2304,진하게
2305,같았는데
2307,같아서요
2309,예쁘고
2310,성숙해지고
2311,완벽해져서
2315,만족하고
2317,식상하지
2318,생생하게
2319,당연한거
2321,애절한
2323,아쉽기만
2324,애절하고
2327,아쉽다
2329,젊은
2334,쉬운데
2335,어려워
2336,섬세한
2337,섬세한
2338,깊은
2339,완벽한
2341,같더라고요
2342,진한
2343,섬세하게
2344,뒤늦게
2347,지독한
2352,화려한
2354,잔잔한
2355,섬세한
2356,궁금해서
2358,순수하고
2361,안타깝게
2363,좋았네요
2365,시끄럽게
2366,힘들었네요
2367,아쉬웠어요
2368,좋아하지
2369,지루하지
2379,새로운
2380,같구
2381,좋지
2382,들떠
2384,아쉽다
2385,있으나
2386,없구
2393,아쉽
2396,슬프고
2397,아련하네요
2398,좋은데
2401,없었구요
2402,노련한
2403,담담한
2405,여린
2406,담담한
2408,아쉽게도
2411,아쉬울
2412,뿐입니다
2414,괴로워하는
2415,순수하게
2416,깊었습니다
2417,젊은
2420,탁월한
2424,연결하는지
2425,중요하지만
2427,중요한것
2430,행복할
2431,좋앗는데
2432,밉지
2434,좋았지만
2435,지루했던
2438,멋집니다
2440,멋진
2443,멋진
2448,기대하지
2449,노랠
2451,깊었습니다
2452,좋았음
2456,사랑스러운거죠
2457,이었어요
2458,기대했는데
2459,완벽한
2460,재밌었어요
2461,애절함이
2464,순수한
2465,순수한
2466,순수한
2467,멋있더라구요
2469,아쉽네요
2470,아쉬웠어요
2471,아름다웠고
2473,사랑스럽고
2474,예쁘고
2475,강렬함으로
2476,사랑스럽습니다
2477,맑고
2478,고운
2480,충분한데
2481,이뿌고
2482,좋았지만
2484,재밌었고
2485,힘들었는데
2486,넘치게
2487,신기했어요
2489,좋지만
2490,어중간한
2491,짜증났지만
2492,좋았음
2493,담담하게
2494,아름다운
2495,맑고
2496,따뜻했고
2497,멋졌습니다
2500,있다는
2501,좋았구요
2502,순수한
2505,멋있었고
2506,청초하고
2507,또랑또랑한
2509,예쁘던지
2510,귀여웠구
2511,귀여우셨습니다
2512,좋아했어요
2513,이럴
2517,잔잔하고
2518,있었습니다
2519,재밌고
2520,놀랬습니다
2522,안좋아서
2523,아쉬웠다
2525,훌륭했다
2528,높았어요
2529,아픈
2532,유명한건
2535,같더라고요
2536,멋있었어요
2537,사랑스러웠던
2538,잔잔하고
2539,뛰어난
2540,안타까
2542,묵직하게
2544,왠만한
2545,새로운
2546,신선하고
2549,아름다운
2551,멋진
2552,촉촉해진
2553,멋진
2554,어여쁜
2556,반가웠습니다
2557,강인함
2558,여전하네요
2559,좋았구요
2560,청아한
2561,아프구요
2562,멋진
2566,잔잔하고
2567,아름다워서
2569,안타까워서
2570,슬펐어요
2571,필요없는
2572,필요없는
2573,필요없는
2574,필요없는
2576,아쉽네요
2579,감미롭구
2580,넘치면서
2581,부드럽
2582,멋진
2584,예뻐요
2585,훌륭했어요
2586,그만한
2587,있다는
2588,멋있습니다
2590,즐거운
2591,잔잔한듯
2592,넘치는
2595,설레고
2596,부끄러워하던
2597,같던
2598,슬퍼하는데
2599,아팠습니다
2600,아팠다고
2601,없다고
2602,안쓰러워서
2603,아팠네요
2604,아쉽지만
2606,아름다운
2607,좋와
2608,풍부한
2610,멋진
2612,새롭게
2614,없다는게
2615,아쉬울
2616,뿐이죠
2618,아쉬웠지만
2619,만족합니다
2630,계셨지만
2631,갑갑한
2632,엄청나게
2633,기대하면
2634,실망하실수
2636,같지
2640,오래된
2641,촌스럽고
2643,친숙하게
2645,아쉽네요
2647,찡하게하고
2648,아프게
2649,애절한
2650,아프게
2651,젊은
2652,아파
2653,애절하다
2658,아기자기한
2660,중요한
2661,딱히
2662,없다는
2663,깊어진
2665,좋지만
2667,잘맞네요
2668,궁금할
2669,깔끔하고
2670,아름다운
2671,깨끗한
2673,깊었는데요
2674,비슷하다는
2675,조용한
2676,지루할수있으나
2677,신들린
2680,피곤한하게
2682,만족해야지
2684,매끄럽지
2686,없으면
2687,안타까운것
2690,야해요
2691,애잔한
2692,슬프고
2693,꼿꼿한
2694,슬프고
2695,한결같은
2696,슬프고
2697,순수하지만
2698,슬퍼요
2699,아프
2700,좋아해서
2701,아쉬웠어요
2702,화려한
2706,아니셨던것
2709,있었고
2710,괜찮다고
2712,짧다고
2715,진정한
2717,지루할
2720,사랑스러
2721,그러다
2722,저린
2723,슬픈
2724,중요할듯
2725,저려
2726,아쉬웠지만
2727,저려서
2729,다르다는
2732,이쁘네요
2734,아쉽다
2737,아쉽네요
