,id,date,rating,views,like,title,text
756,5,yhs06***예매자,2022.02.06,조회 119,"공감 0
공감하기",요섭이 찢었다 너무 잘해!!!,으아아아아아아아아아아아아아아아아아아아아아아아아아!!!!!!!!!!!!!!!!! 아아아아아아아아아아아아아아아!!!!!!!!!!!!!!!!!!!!!!!!! 아!!!!!!!!!!!!!!!!!!!!아아아아아아아아아아아아아아아아아아아아아아아아!!!!!!!!!!!!!!!!!!!!!!!!!!!아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!아아아아아아아아아아아아아아아아아아아!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!아!!!!!!!!!!!!!!!!!!!아아아아아아아아아!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!아아아아아!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!아!!!!!!!!!!!!!!!!!!!!!아아아아아아아아아아아아아!!!!!!!!!!!!!!!!!!!!!아아아! 요섭아 이렇게 썸로가 막을 내려서 너무 아쉬우ㅜ ㅜㅜㅜㅜ
757,5,fee***예매자,2022.02.05,조회 79,"공감 0
공감하기",배우들 합 최고!,앙상블부터 메인배우들 까지 흠잡을게 없는 극이었어요!!
758,5,hyojin3***예매자,2022.02.04,조회 71,"공감 0
공감하기",양요섭 사랑해ㅠㅠ,"노래도 잘하고 연기도 잘하고 탭댄스도 잘추고 귀엽고ㅠㅠ
양요섭 수고했어♥ 썸씽로튼 너무 재밌어요!"
759,5,hyojin3***예매자,2022.02.04,조회 67,"공감 0
공감하기","양닉,,ㅠㅠㅠ","노래도 잘하고 연기도 잘하고 탭댄스도 잘추고 귀엽고ㅠㅠ
양요섭 수고했어♥"
760,5,lena3***예매자,2022.02.04,조회 46,"공감 0
공감하기",최고!,"강필석 서경수 임규형 남경주 이경미 이아진
완벽한 캐스팅이었어요!

서경수 배우님 공연은 처음이었는데
능글능글한 연기 넘 잘하시고
노래도 무대매너도 다 넘 멋졌어요!


볼거리도 많고
넘버들도 기억에 많이. 남아요!
내용도 유쾌해서 시간가는 줄 몰랐어요!"
761,5,tkdfkd***예매자,2022.02.03,조회 77,"공감 0
공감하기",양닉 또 보고싶어요,하이라이트 멤버가 출연해서 보게됐는데 보다보니 각자마다 캐릭터도 개성있고 넘버도 다 좋고 다음에 또 공연하게 되면 또 보것같아요!!
762,5,namo***예매자,2022.02.03,조회 148,"공감 0
공감하기",우리가 알고 있는 것을 뒤집은 뮤지컬,"픽션이지만 우리가 알고 있던 세익스피어를 새롭게 알게되는 뮤지컬
열등갚과 압박감이 사람을 얼마나 어리석게 만드는지 그리고 그 절박함이 새로운 것을 만들어내는 원동력이 되는 것을 알려주는 뮤지컬.
화려하고 아름다운 음악속에 한 사람의 고뇌와 절박함을 엿볼수 있다~
그런데 재미있다~"
763,5,namo***예매자,2022.02.03,조회 70,"공감 0
공감하기",뮤우지컬의 뮤우지컬,"화려하고 멋진 뮤우지컬의 처음을 만나는 뮤우지컬~~
숨은 그림을 찾듯 숨은 뮤지컬을 찾는 즐거움까지 있는 뮤지컬이었다.
닉 바텀역을 맡은 양요섭 배우님 잘하는지 알고 있었지만 정말 찰떡같이 연기를 잘해서 깜짝 놀랐어요~ 앞으로도 많은 작품에서 만날 수 있길 바랍니다~"
764,2,eumta***예매자,2022.02.03,조회 355,"공감 0
공감하기",배우 코로나 확진으로 취소되었습니다.,아쉽습니다.
765,5,heonb***예매자,2022.02.03,조회 79,"공감 0
공감하기",모든 배우들의 명품연기,명품연기 좋았습니다!!!
